,time,temperatura_avg
11688,1982-01-01,-25.8
11689,1982-01-02,-26.9
11690,1982-01-03,-26.3
11691,1982-01-04,-20.5
11692,1982-01-05,-22.2
11693,1982-01-06,-31.0
11694,1982-01-07,-15.3
11695,1982-01-08,-8.2
11696,1982-01-09,-22.2
11697,1982-01-10,-25.8
11698,1982-01-11,-25.4
11699,1982-01-12,-27.6
11700,1982-01-13,-25.5
11701,1982-01-14,-27.9
11702,1982-01-15,-26.7
11703,1982-01-16,-25.1
11704,1982-01-17,-25.6
11705,1982-01-18,-26.7
11706,1982-01-19,-28.2
11707,1982-01-20,-22.8
11708,1982-01-21,-21.7
11709,1982-01-22,-22.2
11710,1982-01-23,-21.5
11711,1982-01-24,-20.8
11712,1982-01-25,-18.9
11713,1982-01-26,-26.1
11714,1982-01-27,-29.1
11715,1982-01-28,-23.7
11716,1982-01-29,-22.9
11717,1982-01-30,-23.7
11718,1982-01-31,-22.7
11719,1982-02-01,-23.9
11720,1982-02-02,-20.5
11721,1982-02-03,-8.8
11722,1982-02-04,-4.4
11723,1982-02-05,-17.7
11724,1982-02-06,-11.9
11725,1982-02-07,-1.2
11726,1982-02-08,-2.5
11727,1982-02-09,-15.3
11728,1982-02-10,-20.7
11729,1982-02-11,-21.7
11730,1982-02-12,-9.9
11731,1982-02-13,-22.1
11732,1982-02-14,-29.9
11733,1982-02-15,-34.8
11734,1982-02-16,-38.8
11735,1982-02-17,-41.9
11736,1982-02-18,-35.0
11737,1982-02-19,-32.1
11738,1982-02-20,-33.2
11739,1982-02-21,-35.7
11740,1982-02-22,-32.8
11741,1982-02-23,-28.1
11742,1982-02-24,-15.3
11743,1982-02-25,-22.6
11744,1982-02-26,-21.0
11745,1982-02-27,-12.3
11746,1982-02-28,-12.2
11747,1982-03-01,-10.8
11748,1982-03-02,-17.4
11749,1982-03-03,-18.9
11750,1982-03-04,-18.8
11751,1982-03-05,-25.9
11752,1982-03-06,-25.5
11753,1982-03-07,-24.5
11754,1982-03-08,-22.8
11755,1982-03-09,-22.4
11756,1982-03-10,-25.6
11757,1982-03-11,-27.3
11758,1982-03-12,-22.4
11759,1982-03-13,-27.8
11760,1982-03-14,-31.3
11761,1982-03-15,-27.9
11762,1982-03-16,-28.0
11763,1982-03-17,-26.5
