,time,temperatura_avg
3652,1960-01-01,-35.6
3653,1960-01-02,-34.0
3654,1960-01-03,-26.9
3655,1960-01-04,-25.8
3656,1960-01-05,-27.6
3657,1960-01-06,-25.8
3658,1960-01-07,-18.7
3659,1960-01-08,-30.6
3660,1960-01-09,-33.8
3661,1960-01-10,-32.7
3662,1960-01-11,-30.1
3663,1960-01-12,-32.0
3664,1960-01-13,-35.3
3665,1960-01-14,-39.8
3666,1960-01-15,-38.4
3667,1960-01-16,-38.6
3668,1960-01-17,-32.3
3669,1960-01-18,-28.8
3670,1960-01-19,-33.7
3671,1960-01-20,-36.8
3672,1960-01-21,-36.4
3673,1960-01-22,-36.7
3674,1960-01-23,-35.8
3675,1960-01-24,-30.6
3676,1960-01-25,-25.6
3677,1960-01-26,-29.1
3678,1960-01-27,-23.6
3679,1960-01-28,-28.8
3680,1960-01-29,-33.4
3681,1960-01-30,-31.2
3682,1960-01-31,-31.1
3683,1960-02-01,-28.9
3684,1960-02-02,-26.8
3685,1960-02-03,-23.1
3686,1960-02-04,-25.1
3687,1960-02-05,-21.7
3688,1960-02-06,-23.9
3689,1960-02-07,-22.7
3690,1960-02-08,-22.2
3691,1960-02-09,-26.3
3692,1960-02-10,-30.8
3693,1960-02-11,-32.2
3694,1960-02-12,-31.9
3695,1960-02-13,-26.6
3696,1960-02-14,-27.8
3697,1960-02-15,-29.6
3698,1960-02-16,-30.5
3699,1960-02-17,-19.6
3700,1960-02-18,-18.7
3701,1960-02-19,-20.3
3702,1960-02-20,-23.9
3703,1960-02-21,-28.3
3704,1960-02-22,-23.2
3705,1960-02-23,-12.8
3706,1960-02-24,-16.5
3707,1960-02-25,-18.4
3708,1960-02-26,-14.1
3709,1960-02-27,-11.2
3710,1960-02-28,-3.8
3711,1960-02-29,-8.6
3712,1960-03-01,-6.8
3713,1960-03-02,-16.2
3714,1960-03-03,-7.4
3715,1960-03-04,-13.7
3716,1960-03-05,-24.6
3717,1960-03-06,-26.9
3718,1960-03-07,-28.0
3719,1960-03-08,-30.8
3720,1960-03-09,-29.4
3721,1960-03-10,-28.0
3722,1960-03-11,-22.9
3723,1960-03-12,-25.9
3724,1960-03-13,-17.9
3725,1960-03-14,-22.4
3726,1960-03-15,-25.9
3727,1960-03-16,-30.6
3728,1960-03-17,-33.5
3729,1960-03-18,-35.4
3730,1960-03-19,-32.5
3731,1960-03-20,-13.7
3732,1960-03-21,-16.4
3733,1960-03-22,-23.9
3734,1960-03-23,-20.9
3735,1960-03-24,-17.9
3736,1960-03-25,-16.7
3737,1960-03-26,-20.0
3738,1960-03-27,-23.0
3739,1960-03-28,-23.0
3740,1960-03-29,-20.5
3741,1960-03-30,-22.0
3742,1960-03-31,-26.5
3743,1960-04-01,-27.0
3744,1960-04-02,-28.3
3745,1960-04-03,-29.4
3746,1960-04-04,-29.6
3747,1960-04-05,-29.2
3748,1960-04-06,-25.2
3749,1960-04-07,-22.1
3750,1960-04-08,-18.0
3751,1960-04-09,-15.8
3752,1960-04-10,-18.1
3753,1960-04-11,-20.9
3754,1960-04-12,-22.6
3755,1960-04-13,-21.2
3756,1960-04-14,-18.6
3757,1960-04-15,-15.9
3758,1960-04-16,-20.9
3759,1960-04-17,-23.9
3760,1960-04-18,-23.4
3761,1960-04-19,-25.9
3762,1960-04-20,-22.0
3763,1960-04-21,-22.6
3764,1960-04-22,-20.4
3765,1960-04-23,-16.7
3766,1960-04-24,-7.6
3767,1960-04-25,-11.7
3768,1960-04-26,-15.5
3769,1960-04-27,-18.1
3770,1960-04-28,-10.0
3771,1960-04-29,-8.3
3772,1960-04-30,-7.8
3773,1960-05-01,-7.6
