,time,temperatura_avg
0,1950-01-01,-30.6
1,1950-01-02,-26.0
2,1950-01-03,-28.6
3,1950-01-04,-24.7
4,1950-01-05,-23.4
5,1950-01-06,-26.4
6,1950-01-07,-20.5
7,1950-01-08,-25.8
8,1950-01-09,-28.7
9,1950-01-10,-22.6
10,1950-01-11,-20.7
11,1950-01-12,-14.2
12,1950-01-13,-19.4
13,1950-01-14,-20.1
14,1950-01-15,-23.1
15,1950-01-16,-15.0
16,1950-01-17,-12.8
17,1950-01-18,-20.6
18,1950-01-19,-25.1
19,1950-01-20,-27.2
20,1950-01-21,-33.2
21,1950-01-22,-23.3
22,1950-01-23,-19.1
23,1950-01-24,-13.4
24,1950-01-25,-15.4
25,1950-01-26,-7.4
26,1950-01-27,-10.1
27,1950-01-28,-8.8
28,1950-01-29,-6.8
29,1950-01-30,-12.5
30,1950-01-31,-7.3
31,1950-02-01,-11.6
32,1950-02-02,-26.8
33,1950-02-03,-32.9
34,1950-02-04,-25.7
35,1950-02-05,-23.2
36,1950-02-06,-28.2
37,1950-02-07,-28.2
38,1950-02-08,-28.7
39,1950-02-09,-33.4
40,1950-02-10,-33.2
41,1950-02-11,-43.4
42,1950-02-12,-38.1
43,1950-02-13,-31.0
44,1950-02-14,-37.9
45,1950-02-15,-38.2
46,1950-02-16,-24.8
47,1950-02-17,-14.8
48,1950-02-18,-27.0
49,1950-02-19,-32.5
50,1950-02-20,-27.5
51,1950-02-21,-32.7
52,1950-02-22,-31.0
53,1950-02-23,-36.8
54,1950-02-24,-38.0
55,1950-02-25,-35.1
56,1950-02-26,-38.9
57,1950-02-27,-33.6
58,1950-02-28,-29.6
59,1950-03-01,-26.0
60,1950-03-02,-23.1
61,1950-03-03,-21.3
62,1950-03-04,-24.0
63,1950-03-05,-23.4
64,1950-03-06,-24.2
65,1950-03-07,-20.1
66,1950-03-08,-17.3
67,1950-03-09,-18.0
68,1950-03-10,-29.6
69,1950-03-11,-27.4
70,1950-03-12,-21.8
71,1950-03-13,-26.6
72,1950-03-14,-30.1
73,1950-03-15,-23.4
74,1950-03-16,-20.3
75,1950-03-17,-21.7
76,1950-03-18,-31.5
77,1950-03-19,-32.7
78,1950-03-20,-28.6
79,1950-03-21,-29.0
80,1950-03-22,-23.3
81,1950-03-23,-19.0
82,1950-03-24,-20.6
83,1950-03-25,-23.1
84,1950-03-26,-19.9
85,1950-03-27,-19.6
86,1950-03-28,-20.9
87,1950-03-29,-27.1
88,1950-03-30,-24.9
89,1950-03-31,-25.2
90,1950-04-01,-27.1
91,1950-04-02,-24.7
92,1950-04-03,-22.2
93,1950-04-04,-14.9
94,1950-04-05,-14.0
95,1950-04-06,-13.0
96,1950-04-07,-15.8
97,1950-04-08,-13.7
98,1950-04-09,-7.6
99,1950-04-10,-11.2
100,1950-04-11,-14.9
101,1950-04-12,-15.6
102,1950-04-13,-15.7
103,1950-04-14,-18.9
104,1950-04-15,-18.5
105,1950-04-16,-19.8
106,1950-04-17,-19.5
107,1950-04-18,-21.5
108,1950-04-19,-18.1
109,1950-04-20,-15.4
110,1950-04-21,-15.0
111,1950-04-22,-18.8
112,1950-04-23,-17.7
113,1950-04-24,-15.9
114,1950-04-25,-14.8
115,1950-04-26,-16.8
116,1950-04-27,-19.1
117,1950-04-28,-16.4
118,1950-04-29,-10.2
119,1950-04-30,-7.8
120,1950-05-01,-9.5
121,1950-05-02,-12.7
