,time,temperatura_avg
21184,2008-01-01,-26.6
21185,2008-01-02,-24.0
21186,2008-01-03,-23.1
21187,2008-01-04,-23.6
21188,2008-01-05,-25.8
21189,2008-01-06,-26.2
21190,2008-01-07,-27.5
21191,2008-01-08,-29.8
21192,2008-01-09,-35.0
21193,2008-01-10,-30.2
21194,2008-01-11,-29.7
21195,2008-01-12,-38.2
21196,2008-01-13,-33.3
21197,2008-01-14,-36.6
21198,2008-01-15,-40.0
21199,2008-01-16,-29.9
21200,2008-01-17,-27.0
21201,2008-01-18,-28.7
21202,2008-01-19,-18.5
21203,2008-01-20,-4.0
21204,2008-01-21,-13.0
21205,2008-01-22,-12.2
21206,2008-01-23,-22.0
21207,2008-01-24,-29.2
21208,2008-01-25,-31.5
21209,2008-01-26,-31.0
21210,2008-01-27,-32.3
21211,2008-01-28,-22.8
21212,2008-01-29,-25.5
21213,2008-01-30,-25.7
21214,2008-01-31,-22.6
21215,2008-02-01,-25.1
21216,2008-02-02,-30.2
21217,2008-02-03,-33.4
21218,2008-02-04,-24.5
21219,2008-02-05,-28.7
21220,2008-02-06,-35.7
21221,2008-02-07,-32.8
21222,2008-02-08,-34.6
21223,2008-02-09,-30.9
21224,2008-02-10,-26.6
21225,2008-02-11,-23.4
21226,2008-02-12,-23.3
21227,2008-02-13,-24.3
21228,2008-02-14,-22.7
21229,2008-02-15,-22.1
21230,2008-02-16,-23.2
21231,2008-02-17,-20.7
21232,2008-02-18,-17.8
21233,2008-02-19,-15.7
21234,2008-02-20,-12.5
21235,2008-02-21,-9.6
21236,2008-02-22,-17.5
21237,2008-02-23,-27.4
21238,2008-02-24,-27.8
21239,2008-02-25,-32.6
21240,2008-02-26,-28.9
21241,2008-02-27,-19.2
21242,2008-02-28,-24.4
21243,2008-02-29,-31.6
21244,2008-03-01,-33.8
21245,2008-03-02,-33.1
21246,2008-03-03,-32.1
21247,2008-03-04,-29.2
21248,2008-03-05,-26.1
21249,2008-03-06,-28.6
21250,2008-03-07,-28.1
21251,2008-03-08,-28.0
21252,2008-03-09,-24.0
21253,2008-03-10,-24.7
21254,2008-03-11,-25.5
21255,2008-03-12,-26.6
21256,2008-03-13,-24.9
21257,2008-03-14,-27.5
21258,2008-03-15,-26.3
21259,2008-03-16,-25.3
21260,2008-03-17,-26.8
21261,2008-03-18,-29.0
21262,2008-03-19,-26.8
21263,2008-03-20,-22.8
21264,2008-03-21,-25.9
21265,2008-03-22,-29.2
21266,2008-03-23,-22.8
21267,2008-03-24,-25.8
21268,2008-03-25,-25.0
21269,2008-03-26,-26.1
21270,2008-03-27,-28.0
21271,2008-03-28,-27.0
21272,2008-03-29,-24.3
21273,2008-03-30,-20.8
21274,2008-03-31,-14.8
21275,2008-04-01,-8.1
21276,2008-04-02,-4.5
21277,2008-04-03,-14.9
21278,2008-04-04,-9.0
21279,2008-04-05,-7.0
21280,2008-04-06,-11.4
21281,2008-04-07,-12.0
21282,2008-04-08,-10.1
21283,2008-04-09,-15.9
21284,2008-04-10,-20.5
21285,2008-04-11,-21.0
21286,2008-04-12,-26.0
21287,2008-04-13,-20.5
21288,2008-04-14,-15.7
21289,2008-04-15,-20.1
21290,2008-04-16,-22.8
21291,2008-04-17,-23.4
21292,2008-04-18,-14.4
21293,2008-04-19,-3.6
21294,2008-04-20,-11.9
21295,2008-04-21,-9.3
21296,2008-04-22,-8.0
21297,2008-04-23,-7.7
21298,2008-04-24,-4.9
21299,2008-04-25,-9.5
21300,2008-04-26,-11.4
21301,2008-04-27,-8.6
21302,2008-04-28,-8.6
21303,2008-04-29,-12.8
21304,2008-04-30,-12.1
21305,2008-05-01,-14.2
21306,2008-05-02,-12.2
21307,2008-05-03,-11.3
21308,2008-05-04,-9.4
21309,2008-05-05,-9.1
21310,2008-05-06,-9.0
21311,2008-05-07,-8.0
21312,2008-05-08,-9.1
21313,2008-05-09,-9.1
21314,2008-05-10,-9.2
21315,2008-05-11,-9.2
21316,2008-05-12,-11.2
21317,2008-05-13,-11.4
21318,2008-05-14,-5.4
21319,2008-05-15,-3.2
21320,2008-05-16,-2.5
21321,2008-05-17,-2.2
21322,2008-05-18,-2.1
21323,2008-05-19,-4.0
21324,2008-05-20,-4.3
21325,2008-05-21,-2.9
21326,2008-05-22,-2.2
21327,2008-05-23,-0.4
21328,2008-05-24,2.3
21329,2008-05-25,1.9
21330,2008-05-26,-0.2
21331,2008-05-27,-0.7
21332,2008-05-28,-2.2
21333,2008-05-29,-0.1
21334,2008-05-30,-0.4
21335,2008-05-31,-1.1
21336,2008-06-01,-1.7
21337,2008-06-02,-0.8
21338,2008-06-03,-1.1
21339,2008-06-04,1.6
21340,2008-06-05,0.8
21341,2008-06-06,0.9
21342,2008-06-07,1.4
21343,2008-06-08,0.7
21344,2008-06-09,0.4
21345,2008-06-10,1.1
21346,2008-06-11,1.3
21347,2008-06-12,3.6
21348,2008-06-13,6.6
21349,2008-06-14,7.5
21350,2008-06-15,2.5
21351,2008-06-16,1.8
21352,2008-06-17,0.7
21353,2008-06-18,0.1
21354,2008-06-19,4.2
21355,2008-06-20,7.3
21356,2008-06-21,4.2
21357,2008-06-22,4.2
21358,2008-06-23,3.7
21359,2008-06-24,2.8
21360,2008-06-25,2.0
21361,2008-06-26,0.2
21362,2008-06-27,1.8
21363,2008-06-28,3.8
21364,2008-06-29,7.7
21365,2008-06-30,9.9
21366,2008-07-01,5.4
21367,2008-07-02,4.6
21368,2008-07-03,2.9
21369,2008-07-04,2.6
21370,2008-07-05,0.3
21371,2008-07-06,0.4
21372,2008-07-07,7.0
21373,2008-07-08,6.9
21374,2008-07-09,4.8
21375,2008-07-10,6.6
21376,2008-07-11,5.2
21377,2008-07-12,5.2
21378,2008-07-13,4.2
21379,2008-07-14,6.2
21380,2008-07-15,3.4
21381,2008-07-16,4.8
21382,2008-07-17,2.9
21383,2008-07-18,4.3
21384,2008-07-19,5.4
21385,2008-07-20,6.6
21386,2008-07-21,2.5
21387,2008-07-22,2.2
21388,2008-07-23,1.3
21389,2008-07-24,3.4
21390,2008-07-25,6.4
21391,2008-07-26,7.3
21392,2008-07-27,5.6
21393,2008-07-28,8.4
21394,2008-07-29,1.7
21395,2008-07-30,0.8
21396,2008-07-31,-0.8
21397,2008-08-01,-0.3
21398,2008-08-02,0.6
21399,2008-08-03,3.9
21400,2008-08-04,3.4
21401,2008-08-05,1.2
21402,2008-08-06,2.6
21403,2008-08-07,4.2
21404,2008-08-08,4.5
21405,2008-08-09,4.0
21406,2008-08-10,1.8
21407,2008-08-11,3.1
21408,2008-08-12,3.7
21409,2008-08-13,3.6
21410,2008-08-14,2.9
21411,2008-08-15,3.8
21412,2008-08-16,4.0
21413,2008-08-17,3.6
21414,2008-08-18,1.6
21415,2008-08-19,2.7
21416,2008-08-20,1.9
21417,2008-08-21,2.3
21418,2008-08-22,5.3
21419,2008-08-23,6.7
21420,2008-08-24,4.2
21421,2008-08-25,0.3
21422,2008-08-26,2.1
21423,2008-08-27,3.3
21424,2008-08-28,1.9
21425,2008-08-29,3.9
21426,2008-08-30,3.8
21427,2008-08-31,2.7
21428,2008-09-01,2.6
21429,2008-09-02,2.7
21430,2008-09-03,2.5
21431,2008-09-04,1.9
21432,2008-09-05,2.6
21433,2008-09-06,1.3
21434,2008-09-07,0.7
21435,2008-09-08,0.1
21436,2008-09-09,1.8
21437,2008-09-10,1.0
21438,2008-09-11,2.2
21439,2008-09-12,2.0
21440,2008-09-13,1.8
21441,2008-09-14,0.9
21442,2008-09-15,1.3
21443,2008-09-16,1.4
21444,2008-09-17,2.5
21445,2008-09-18,2.1
21446,2008-09-19,1.9
21447,2008-09-20,2.1
21448,2008-09-21,1.7
21449,2008-09-22,1.1
21450,2008-09-23,1.3
21451,2008-09-24,1.3
21452,2008-09-25,0.2
21453,2008-09-26,-0.1
21454,2008-09-27,0.4
21455,2008-09-28,-0.6
21456,2008-09-29,-1.5
21457,2008-09-30,-2.5
21458,2008-10-01,-1.2
21459,2008-10-02,-0.6
21460,2008-10-03,-1.6
21461,2008-10-04,-2.4
21462,2008-10-05,-1.9
21463,2008-10-06,-2.1
21464,2008-10-07,-2.2
21465,2008-10-08,-2.5
21466,2008-10-09,-4.6
21467,2008-10-10,-3.3
21468,2008-10-11,-2.4
21469,2008-10-12,-4.2
21470,2008-10-13,-5.0
21471,2008-10-14,-9.1
21472,2008-10-15,-5.7
21473,2008-10-16,-1.3
21474,2008-10-17,-4.0
21475,2008-10-18,-2.9
21476,2008-10-19,-3.5
21477,2008-10-20,-3.0
21478,2008-10-21,-8.1
21479,2008-10-22,-9.4
21480,2008-10-23,-8.2
21481,2008-10-24,-8.7
21482,2008-10-25,-10.0
21483,2008-10-26,-6.5
21484,2008-10-27,-4.8
21485,2008-10-28,-3.6
21486,2008-10-29,-2.2
21487,2008-10-30,-5.2
21488,2008-10-31,-11.0
21489,2008-11-01,-8.7
21490,2008-11-02,-11.9
21491,2008-11-03,-8.7
21492,2008-11-04,-8.0
21493,2008-11-05,-7.7
21494,2008-11-06,-10.3
21495,2008-11-07,-12.2
21496,2008-11-08,-14.3
21497,2008-11-09,-16.1
21498,2008-11-10,-17.2
21499,2008-11-11,-12.3
21500,2008-11-12,-10.5
21501,2008-11-13,-9.8
21502,2008-11-14,-12.3
21503,2008-11-15,-16.2
21504,2008-11-16,-14.8
21505,2008-11-17,-15.8
21506,2008-11-18,-16.8
21507,2008-11-19,-17.3
21508,2008-11-20,-18.2
21509,2008-11-21,-19.4
21510,2008-11-22,-20.7
21511,2008-11-23,-22.7
21512,2008-11-24,-20.0
21513,2008-11-25,-15.3
21514,2008-11-26,-16.0
21515,2008-11-27,-22.4
21516,2008-11-28,-26.8
21517,2008-11-29,-22.7
21518,2008-11-30,-15.2
21519,2008-12-01,-20.1
21520,2008-12-02,-21.0
21521,2008-12-03,-20.7
21522,2008-12-04,-22.3
21523,2008-12-05,-22.1
21524,2008-12-06,-23.4
21525,2008-12-07,-25.3
21526,2008-12-08,-20.4
21527,2008-12-09,-16.8
21528,2008-12-10,-16.9
21529,2008-12-11,-17.2
21530,2008-12-12,-24.4
21531,2008-12-13,-7.4
21532,2008-12-14,-3.8
21533,2008-12-15,-6.9
21534,2008-12-16,-17.1
21535,2008-12-17,-14.0
21536,2008-12-18,-4.2
21537,2008-12-19,-8.2
21538,2008-12-20,-13.9
21539,2008-12-21,-14.9
21540,2008-12-22,-19.1
21541,2008-12-23,-18.5
21542,2008-12-24,-12.6
21543,2008-12-25,-9.8
21544,2008-12-26,-10.8
21545,2008-12-27,-18.9
21546,2008-12-28,-24.7
21547,2008-12-29,-21.5
21548,2008-12-30,-27.7
21549,2008-12-31,-22.9
