datum,temperatura,leto,mesec
2002-12-01,8.6,2002,12
2002-12-02,7.1,2002,12
2002-12-03,6.7,2002,12
2002-12-04,7.8,2002,12
2002-12-05,8.5,2002,12
2002-12-06,8.8,2002,12
2002-12-07,7.6,2002,12
2002-12-08,3.7,2002,12
2002-12-09,0.8,2002,12
2002-12-10,-1.6,2002,12
2002-12-11,-0.3,2002,12
2002-12-12,2.0,2002,12
2002-12-13,4.7,2002,12
2002-12-14,4.5,2002,12
2002-12-15,4.5,2002,12
2002-12-16,5.1,2002,12
2002-12-17,5.1,2002,12
2002-12-18,5.6,2002,12
2002-12-19,3.1,2002,12
2002-12-20,1.8,2002,12
2002-12-21,3.3,2002,12
2002-12-22,4.2,2002,12
2002-12-23,6.3,2002,12
2002-12-24,6.6,2002,12
2002-12-25,3.8,2002,12
2002-12-26,4.3,2002,12
2002-12-27,6.2,2002,12
2002-12-28,9.6,2002,12
2002-12-29,8.7,2002,12
2002-12-30,8.7,2002,12
2002-12-31,9.3,2002,12
