datum,temperatura,leto,mesec
2002-02-01,6.7,2002,2
2002-02-02,6.3,2002,2
2002-02-03,5.5,2002,2
2002-02-04,4.8,2002,2
2002-02-05,4.3,2002,2
2002-02-06,7.0,2002,2
2002-02-07,8.0,2002,2
2002-02-08,7.7,2002,2
2002-02-09,6.2,2002,2
2002-02-10,7.1,2002,2
2002-02-11,5.5,2002,2
2002-02-12,6.0,2002,2
2002-02-13,5.9,2002,2
2002-02-14,7.2,2002,2
2002-02-15,5.0,2002,2
2002-02-16,3.7,2002,2
2002-02-17,5.2,2002,2
2002-02-18,6.8,2002,2
2002-02-19,5.6,2002,2
2002-02-20,6.8,2002,2
2002-02-21,7.0,2002,2
2002-02-22,3.7,2002,2
2002-02-23,4.3,2002,2
2002-02-24,6.5,2002,2
2002-02-25,5.0,2002,2
2002-02-26,5.3,2002,2
2002-02-27,7.9,2002,2
2002-02-28,9.4,2002,2
