datum,temperatura,leto,mesec
2002-10-01,12.7,2002,10
2002-10-02,13.4,2002,10
2002-10-03,12.9,2002,10
2002-10-04,13.8,2002,10
2002-10-05,14.6,2002,10
2002-10-06,12.6,2002,10
2002-10-07,12.9,2002,10
2002-10-08,11.5,2002,10
2002-10-09,11.9,2002,10
2002-10-10,13.9,2002,10
2002-10-11,14.0,2002,10
2002-10-12,13.0,2002,10
2002-10-13,13.3,2002,10
2002-10-14,13.1,2002,10
2002-10-15,14.6,2002,10
2002-10-16,16.3,2002,10
2002-10-17,16.7,2002,10
2002-10-18,14.7,2002,10
2002-10-19,11.6,2002,10
2002-10-20,11.1,2002,10
2002-10-21,12.9,2002,10
2002-10-22,14.7,2002,10
2002-10-23,14.3,2002,10
2002-10-24,12.3,2002,10
2002-10-25,11.6,2002,10
2002-10-26,13.8,2002,10
2002-10-27,13.9,2002,10
2002-10-28,14.1,2002,10
2002-10-29,11.5,2002,10
2002-10-30,11.7,2002,10
2002-10-31,12.9,2002,10
