datum,temperatura,leto,mesec
2002-03-01,8.2,2002,3
2002-03-02,9.5,2002,3
2002-03-03,9.5,2002,3
2002-03-04,8.6,2002,3
2002-03-05,8.8,2002,3
2002-03-06,10.7,2002,3
2002-03-07,9.4,2002,3
2002-03-08,11.2,2002,3
2002-03-09,9.9,2002,3
2002-03-10,9.8,2002,3
2002-03-11,9.8,2002,3
2002-03-12,9.4,2002,3
2002-03-13,9.1,2002,3
2002-03-14,9.3,2002,3
2002-03-15,10.5,2002,3
2002-03-16,10.7,2002,3
2002-03-17,9.5,2002,3
2002-03-18,10.1,2002,3
2002-03-19,10.0,2002,3
2002-03-20,12.2,2002,3
2002-03-21,11.5,2002,3
2002-03-22,13.1,2002,3
2002-03-23,8.9,2002,3
2002-03-24,5.9,2002,3
2002-03-25,6.7,2002,3
2002-03-26,7.4,2002,3
2002-03-27,7.1,2002,3
2002-03-28,7.1,2002,3
2002-03-29,8.0,2002,3
2002-03-30,10.2,2002,3
2002-03-31,10.5,2002,3
