datum,temperatura,leto,mesec
2002-01-01,-0.7,2002,1
2002-01-02,-0.1,2002,1
2002-01-03,-0.2,2002,1
2002-01-04,-2.0,2002,1
2002-01-05,-1.1,2002,1
2002-01-06,0.4,2002,1
2002-01-07,1.5,2002,1
2002-01-08,1.6,2002,1
2002-01-09,1.6,2002,1
2002-01-10,1.7,2002,1
2002-01-11,1.6,2002,1
2002-01-12,1.9,2002,1
2002-01-13,2.0,2002,1
2002-01-14,1.0,2002,1
2002-01-15,-0.4,2002,1
2002-01-16,-0.3,2002,1
2002-01-17,-0.1,2002,1
2002-01-18,0.8,2002,1
2002-01-19,2.3,2002,1
2002-01-20,2.9,2002,1
2002-01-21,3.0,2002,1
2002-01-22,4.7,2002,1
2002-01-23,5.7,2002,1
2002-01-24,6.9,2002,1
2002-01-25,6.6,2002,1
2002-01-26,5.1,2002,1
2002-01-27,6.2,2002,1
2002-01-28,6.9,2002,1
2002-01-29,6.9,2002,1
2002-01-30,5.4,2002,1
2002-01-31,5.0,2002,1
