datum,temperatura,leto,mesec
2023-03-01,6.1,2023,3
2023-03-02,8.5,2023,3
2023-03-03,8.7,2023,3
2023-03-04,8.5,2023,3
2023-03-05,7.5,2023,3
2023-03-06,8.7,2023,3
2023-03-07,9.8,2023,3
2023-03-08,11.1,2023,3
2023-03-09,13.0,2023,3
2023-03-10,12.2,2023,3
2023-03-11,12.2,2023,3
2023-03-12,9.5,2023,3
2023-03-13,9.7,2023,3
2023-03-14,12.2,2023,3
2023-03-15,10.5,2023,3
2023-03-16,7.8,2023,3
2023-03-17,7.3,2023,3
2023-03-18,8.2,2023,3
2023-03-19,9.2,2023,3
2023-03-20,10.6,2023,3
2023-03-21,11.1,2023,3
2023-03-22,12.8,2023,3
2023-03-23,12.3,2023,3
2023-03-24,12.9,2023,3
2023-03-25,12.8,2023,3
2023-03-26,13.0,2023,3
2023-03-27,10.5,2023,3
2023-03-28,8.2,2023,3
2023-03-29,10.2,2023,3
2023-03-30,12.3,2023,3
2023-03-31,12.7,2023,3
