datum,temperatura,leto,mesec
2023-02-01,5.8,2023,2
2023-02-02,4.8,2023,2
2023-02-03,6.5,2023,2
2023-02-04,7.3,2023,2
2023-02-05,4.1,2023,2
2023-02-06,1.8,2023,2
2023-02-07,1.7,2023,2
2023-02-08,1.3,2023,2
2023-02-09,1.7,2023,2
2023-02-10,2.6,2023,2
2023-02-11,3.4,2023,2
2023-02-12,5.9,2023,2
2023-02-13,5.8,2023,2
2023-02-14,5.7,2023,2
2023-02-15,7.9,2023,2
2023-02-16,7.3,2023,2
2023-02-17,7.3,2023,2
2023-02-18,8.8,2023,2
2023-02-19,9.0,2023,2
2023-02-20,9.0,2023,2
2023-02-21,8.4,2023,2
2023-02-22,9.2,2023,2
2023-02-23,9.3,2023,2
2023-02-24,8.5,2023,2
2023-02-25,11.0,2023,2
2023-02-26,5.2,2023,2
2023-02-27,4.0,2023,2
2023-02-28,4.9,2023,2
