datum,temperatura,leto,mesec
2023-11-01,14.5,2023,11
2023-11-02,15.2,2023,11
2023-11-03,14.5,2023,11
2023-11-04,12.7,2023,11
2023-11-05,15.3,2023,11
2023-11-06,14.8,2023,11
2023-11-07,13.4,2023,11
2023-11-08,12.1,2023,11
2023-11-09,11.7,2023,11
2023-11-10,12.3,2023,11
2023-11-11,10.7,2023,11
2023-11-12,10.5,2023,11
2023-11-13,11.3,2023,11
2023-11-14,13.2,2023,11
2023-11-15,13.3,2023,11
2023-11-16,12.6,2023,11
2023-11-17,12.6,2023,11
2023-11-18,10.0,2023,11
2023-11-19,10.2,2023,11
2023-11-20,11.3,2023,11
2023-11-21,12.4,2023,11
2023-11-22,11.0,2023,11
2023-11-23,8.9,2023,11
2023-11-24,9.4,2023,11
2023-11-25,7.6,2023,11
2023-11-26,6.1,2023,11
2023-11-27,8.0,2023,11
2023-11-28,7.5,2023,11
2023-11-29,6.9,2023,11
2023-11-30,8.8,2023,11
