datum,temperatura,leto,mesec
2001-10-01,15.4,2001,10
2001-10-02,15.1,2001,10
2001-10-03,16.3,2001,10
2001-10-04,16.1,2001,10
2001-10-05,14.9,2001,10
2001-10-06,15.7,2001,10
2001-10-07,16.0,2001,10
2001-10-08,17.3,2001,10
2001-10-09,17.1,2001,10
2001-10-10,15.9,2001,10
2001-10-11,16.1,2001,10
2001-10-12,15.2,2001,10
2001-10-13,14.1,2001,10
2001-10-14,14.4,2001,10
2001-10-15,13.1,2001,10
2001-10-16,13.1,2001,10
2001-10-17,14.5,2001,10
2001-10-18,13.1,2001,10
2001-10-19,13.1,2001,10
2001-10-20,13.9,2001,10
2001-10-21,14.8,2001,10
2001-10-22,13.2,2001,10
2001-10-23,12.9,2001,10
2001-10-24,11.1,2001,10
2001-10-25,10.2,2001,10
2001-10-26,8.9,2001,10
2001-10-27,8.1,2001,10
2001-10-28,9.8,2001,10
2001-10-29,11.5,2001,10
2001-10-30,11.8,2001,10
2001-10-31,13.1,2001,10
