datum,temperatura,leto,mesec
2009-04-01,9.3,2009,4
2009-04-02,12.0,2009,4
2009-04-03,12.5,2009,4
2009-04-04,14.1,2009,4
2009-04-05,14.9,2009,4
2009-04-06,15.4,2009,4
2009-04-07,15.6,2009,4
2009-04-08,14.8,2009,4
2009-04-09,15.1,2009,4
2009-04-10,15.0,2009,4
2009-04-11,14.7,2009,4
2009-04-12,15.5,2009,4
2009-04-13,14.4,2009,4
2009-04-14,14.5,2009,4
2009-04-15,14.8,2009,4
2009-04-16,14.9,2009,4
2009-04-17,12.8,2009,4
2009-04-18,12.9,2009,4
2009-04-19,12.6,2009,4
2009-04-20,13.8,2009,4
2009-04-21,14.3,2009,4
2009-04-22,14.8,2009,4
2009-04-23,9.8,2009,4
2009-04-24,10.7,2009,4
2009-04-25,13.2,2009,4
2009-04-26,15.1,2009,4
2009-04-27,14.2,2009,4
2009-04-28,13.2,2009,4
2009-04-29,11.9,2009,4
2009-04-30,11.5,2009,4
