datum,temperatura,leto,mesec
2009-10-01,17.8,2009,10
2009-10-02,13.9,2009,10
2009-10-03,12.5,2009,10
2009-10-04,13.2,2009,10
2009-10-05,14.8,2009,10
2009-10-06,17.4,2009,10
2009-10-07,18.8,2009,10
2009-10-08,17.8,2009,10
2009-10-09,17.5,2009,10
2009-10-10,15.6,2009,10
2009-10-11,15.5,2009,10
2009-10-12,12.2,2009,10
2009-10-13,9.4,2009,10
2009-10-14,6.0,2009,10
2009-10-15,5.8,2009,10
2009-10-16,5.6,2009,10
2009-10-17,6.6,2009,10
2009-10-18,4.6,2009,10
2009-10-19,4.9,2009,10
2009-10-20,5.0,2009,10
2009-10-21,8.3,2009,10
2009-10-22,12.1,2009,10
2009-10-23,11.7,2009,10
2009-10-24,11.2,2009,10
2009-10-25,12.3,2009,10
2009-10-26,12.3,2009,10
2009-10-27,12.4,2009,10
2009-10-28,11.6,2009,10
2009-10-29,9.7,2009,10
2009-10-30,7.5,2009,10
2009-10-31,4.4,2009,10
