datum,temperatura,leto,mesec
2009-09-01,20.6,2009,9
2009-09-02,21.3,2009,9
2009-09-03,22.8,2009,9
2009-09-04,18.0,2009,9
2009-09-05,15.9,2009,9
2009-09-06,15.1,2009,9
2009-09-07,15.5,2009,9
2009-09-08,15.9,2009,9
2009-09-09,17.2,2009,9
2009-09-10,18.3,2009,9
2009-09-11,17.3,2009,9
2009-09-12,18.1,2009,9
2009-09-13,16.4,2009,9
2009-09-14,15.0,2009,9
2009-09-15,17.0,2009,9
2009-09-16,17.6,2009,9
2009-09-17,18.8,2009,9
2009-09-18,18.1,2009,9
2009-09-19,18.1,2009,9
2009-09-20,18.5,2009,9
2009-09-21,18.3,2009,9
2009-09-22,18.5,2009,9
2009-09-23,18.2,2009,9
2009-09-24,18.0,2009,9
2009-09-25,16.8,2009,9
2009-09-26,15.4,2009,9
2009-09-27,15.7,2009,9
2009-09-28,17.1,2009,9
2009-09-29,17.7,2009,9
2009-09-30,18.0,2009,9
