datum,temperatura,leto,mesec
2009-11-01,3.6,2009,11
2009-11-02,3.3,2009,11
2009-11-03,2.9,2009,11
2009-11-04,1.9,2009,11
2009-11-05,5.4,2009,11
2009-11-06,5.0,2009,11
2009-11-07,5.9,2009,11
2009-11-08,4.6,2009,11
2009-11-09,7.4,2009,11
2009-11-10,7.7,2009,11
2009-11-11,7.7,2009,11
2009-11-12,5.3,2009,11
2009-11-13,7.0,2009,11
2009-11-14,9.0,2009,11
2009-11-15,10.6,2009,11
2009-11-16,10.3,2009,11
2009-11-17,10.5,2009,11
2009-11-18,10.8,2009,11
2009-11-19,9.2,2009,11
2009-11-20,8.8,2009,11
2009-11-21,8.7,2009,11
2009-11-22,6.3,2009,11
2009-11-23,8.1,2009,11
2009-11-24,8.6,2009,11
2009-11-25,7.3,2009,11
2009-11-26,8.3,2009,11
2009-11-27,9.1,2009,11
2009-11-28,6.9,2009,11
2009-11-29,7.1,2009,11
2009-11-30,10.0,2009,11
