datum,temperatura,leto,mesec
2013-02-01,6.2,2013,2
2013-02-02,8.4,2013,2
2013-02-03,5.7,2013,2
2013-02-04,5.2,2013,2
2013-02-05,6.9,2013,2
2013-02-06,5.5,2013,2
2013-02-07,3.7,2013,2
2013-02-08,4.0,2013,2
2013-02-09,2.5,2013,2
2013-02-10,1.4,2013,2
2013-02-11,2.1,2013,2
2013-02-12,3.8,2013,2
2013-02-13,2.7,2013,2
2013-02-14,4.5,2013,2
2013-02-15,4.8,2013,2
2013-02-16,5.7,2013,2
2013-02-17,5.3,2013,2
2013-02-18,4.9,2013,2
2013-02-19,4.1,2013,2
2013-02-20,4.7,2013,2
2013-02-21,2.4,2013,2
2013-02-22,0.6,2013,2
2013-02-23,1.6,2013,2
2013-02-24,4.5,2013,2
2013-02-25,5.1,2013,2
2013-02-26,6.0,2013,2
2013-02-27,6.8,2013,2
2013-02-28,7.3,2013,2
