datum,temperatura,leto,mesec
2013-09-01,21.6,2013,9
2013-09-02,21.3,2013,9
2013-09-03,21.7,2013,9
2013-09-04,21.7,2013,9
2013-09-05,21.7,2013,9
2013-09-06,22.2,2013,9
2013-09-07,22.2,2013,9
2013-09-08,22.5,2013,9
2013-09-09,21.6,2013,9
2013-09-10,20.5,2013,9
2013-09-11,17.5,2013,9
2013-09-12,17.2,2013,9
2013-09-13,17.5,2013,9
2013-09-14,17.7,2013,9
2013-09-15,19.2,2013,9
2013-09-16,18.9,2013,9
2013-09-17,16.6,2013,9
2013-09-18,16.6,2013,9
2013-09-19,19.1,2013,9
2013-09-20,18.0,2013,9
2013-09-21,18.3,2013,9
2013-09-22,18.3,2013,9
2013-09-23,17.7,2013,9
2013-09-24,18.1,2013,9
2013-09-25,18.9,2013,9
2013-09-26,19.5,2013,9
2013-09-27,19.4,2013,9
2013-09-28,19.4,2013,9
2013-09-29,17.8,2013,9
2013-09-30,12.6,2013,9
