datum,temperatura,leto,mesec
2024-02-01,1.3,2024,2
2024-02-02,4.3,2024,2
2024-02-03,4.8,2024,2
2024-02-04,4.9,2024,2
2024-02-05,6.8,2024,2
2024-02-06,7.5,2024,2
2024-02-07,7.9,2024,2
2024-02-08,8.3,2024,2
2024-02-09,9.5,2024,2
2024-02-10,10.5,2024,2
2024-02-11,10.3,2024,2
2024-02-12,8.8,2024,2
2024-02-13,8.4,2024,2
2024-02-14,6.6,2024,2
2024-02-15,7.2,2024,2
2024-02-16,6.8,2024,2
2024-02-17,7.3,2024,2
2024-02-18,11.9,2024,2
2024-02-19,9.3,2024,2
2024-02-20,9.1,2024,2
2024-02-21,8.7,2024,2
2024-02-22,8.6,2024,2
2024-02-23,9.9,2024,2
2024-02-24,8.4,2024,2
2024-02-25,7.8,2024,2
2024-02-26,7.7,2024,2
2024-02-27,10.2,2024,2
2024-02-28,11.9,2024,2
2024-02-29,13.5,2024,2
