datum,temperatura,leto,mesec
2024-11-01,13.4,2024,11
2024-11-02,13.9,2024,11
2024-11-03,13.2,2024,11
2024-11-04,11.3,2024,11
2024-11-05,11.9,2024,11
2024-11-06,10.9,2024,11
2024-11-07,10.5,2024,11
2024-11-08,9.6,2024,11
2024-11-09,9.8,2024,11
2024-11-10,10.1,2024,11
2024-11-11,7.6,2024,11
2024-11-12,7.0,2024,11
2024-11-13,6.2,2024,11
2024-11-14,5.1,2024,11
2024-11-15,5.2,2024,11
2024-11-16,6.6,2024,11
2024-11-17,5.4,2024,11
2024-11-18,9.4,2024,11
2024-11-19,10.0,2024,11
2024-11-20,9.4,2024,11
2024-11-21,4.9,2024,11
2024-11-22,3.9,2024,11
2024-11-23,3.1,2024,11
2024-11-24,5.8,2024,11
2024-11-25,7.7,2024,11
2024-11-26,9.4,2024,11
2024-11-27,10.1,2024,11
2024-11-28,9.3,2024,11
2024-11-29,7.9,2024,11
2024-11-30,5.5,2024,11
