datum,temperatura,leto,mesec
2022-10-01,16.0,2022,10
2022-10-02,15.5,2022,10
2022-10-03,14.3,2022,10
2022-10-04,12.6,2022,10
2022-10-05,13.9,2022,10
2022-10-06,15.6,2022,10
2022-10-07,15.2,2022,10
2022-10-08,14.6,2022,10
2022-10-09,13.6,2022,10
2022-10-10,13.3,2022,10
2022-10-11,13.7,2022,10
2022-10-12,13.7,2022,10
2022-10-13,12.8,2022,10
2022-10-14,12.6,2022,10
2022-10-15,13.0,2022,10
2022-10-16,14.8,2022,10
2022-10-17,14.7,2022,10
2022-10-18,14.6,2022,10
2022-10-19,14.0,2022,10
2022-10-20,12.4,2022,10
2022-10-21,14.0,2022,10
2022-10-22,15.8,2022,10
2022-10-23,14.8,2022,10
2022-10-24,17.8,2022,10
2022-10-25,15.0,2022,10
2022-10-26,13.9,2022,10
2022-10-27,14.6,2022,10
2022-10-28,13.4,2022,10
2022-10-29,14.4,2022,10
2022-10-30,15.4,2022,10
2022-10-31,15.5,2022,10
