datum,temperatura,leto,mesec
2022-07-01,27.0,2022,7
2022-07-02,23.1,2022,7
2022-07-03,24.3,2022,7
2022-07-04,25.4,2022,7
2022-07-05,22.5,2022,7
2022-07-06,22.8,2022,7
2022-07-07,20.3,2022,7
2022-07-08,19.0,2022,7
2022-07-09,19.5,2022,7
2022-07-10,19.2,2022,7
2022-07-11,18.8,2022,7
2022-07-12,19.8,2022,7
2022-07-13,21.9,2022,7
2022-07-14,25.4,2022,7
2022-07-15,23.0,2022,7
2022-07-16,22.9,2022,7
2022-07-17,22.1,2022,7
2022-07-18,22.7,2022,7
2022-07-19,24.2,2022,7
2022-07-20,25.3,2022,7
2022-07-21,26.5,2022,7
2022-07-22,27.6,2022,7
2022-07-23,28.8,2022,7
2022-07-24,25.9,2022,7
2022-07-25,27.0,2022,7
2022-07-26,23.6,2022,7
2022-07-27,22.9,2022,7
2022-07-28,23.3,2022,7
2022-07-29,24.8,2022,7
2022-07-30,21.4,2022,7
2022-07-31,22.4,2022,7
