datum,temperatura,leto,mesec
2022-04-01,7.7,2022,4
2022-04-02,2.3,2022,4
2022-04-03,3.5,2022,4
2022-04-04,5.0,2022,4
2022-04-05,8.7,2022,4
2022-04-06,11.0,2022,4
2022-04-07,12.2,2022,4
2022-04-08,12.9,2022,4
2022-04-09,9.1,2022,4
2022-04-10,5.8,2022,4
2022-04-11,7.8,2022,4
2022-04-12,11.2,2022,4
2022-04-13,12.3,2022,4
2022-04-14,13.8,2022,4
2022-04-15,13.5,2022,4
2022-04-16,10.4,2022,4
2022-04-17,7.8,2022,4
2022-04-18,6.8,2022,4
2022-04-19,6.6,2022,4
2022-04-20,6.8,2022,4
2022-04-21,8.6,2022,4
2022-04-22,9.6,2022,4
2022-04-23,12.0,2022,4
2022-04-24,12.7,2022,4
2022-04-25,12.4,2022,4
2022-04-26,12.1,2022,4
2022-04-27,10.2,2022,4
2022-04-28,11.1,2022,4
2022-04-29,11.6,2022,4
2022-04-30,12.3,2022,4
