datum,temperatura,leto,mesec
2016-03-01,4.5,2016,3
2016-03-02,3.9,2016,3
2016-03-03,2.4,2016,3
2016-03-04,2.2,2016,3
2016-03-05,2.2,2016,3
2016-03-06,3.8,2016,3
2016-03-07,1.9,2016,3
2016-03-08,2.2,2016,3
2016-03-09,2.3,2016,3
2016-03-10,4.4,2016,3
2016-03-11,5.1,2016,3
2016-03-12,5.5,2016,3
2016-03-13,4.7,2016,3
2016-03-14,5.2,2016,3
2016-03-15,2.2,2016,3
2016-03-16,1.0,2016,3
2016-03-17,4.3,2016,3
2016-03-18,5.9,2016,3
2016-03-19,6.9,2016,3
2016-03-20,7.9,2016,3
2016-03-21,7.3,2016,3
2016-03-22,7.2,2016,3
2016-03-23,4.6,2016,3
2016-03-24,5.5,2016,3
2016-03-25,5.0,2016,3
2016-03-26,6.4,2016,3
2016-03-27,6.3,2016,3
2016-03-28,7.4,2016,3
2016-03-29,9.5,2016,3
2016-03-30,10.3,2016,3
2016-03-31,11.6,2016,3
