datum,temperatura,leto,mesec
2016-07-01,21.9,2016,7
2016-07-02,22.0,2016,7
2016-07-03,17.6,2016,7
2016-07-04,17.7,2016,7
2016-07-05,20.6,2016,7
2016-07-06,19.8,2016,7
2016-07-07,19.4,2016,7
2016-07-08,21.1,2016,7
2016-07-09,21.6,2016,7
2016-07-10,23.0,2016,7
2016-07-11,24.5,2016,7
2016-07-12,23.9,2016,7
2016-07-13,20.7,2016,7
2016-07-14,16.7,2016,7
2016-07-15,15.6,2016,7
2016-07-16,16.6,2016,7
2016-07-17,19.2,2016,7
2016-07-18,20.9,2016,7
2016-07-19,21.7,2016,7
2016-07-20,22.4,2016,7
2016-07-21,23.0,2016,7
2016-07-22,22.7,2016,7
2016-07-23,22.7,2016,7
2016-07-24,23.1,2016,7
2016-07-25,21.4,2016,7
2016-07-26,21.4,2016,7
2016-07-27,21.2,2016,7
2016-07-28,19.8,2016,7
2016-07-29,21.1,2016,7
2016-07-30,22.8,2016,7
2016-07-31,22.6,2016,7
