datum,temperatura,leto,mesec
2016-01-01,0.7,2016,1
2016-01-02,-0.4,2016,1
2016-01-03,-3.8,2016,1
2016-01-04,-4.8,2016,1
2016-01-05,-2.9,2016,1
2016-01-06,-1.9,2016,1
2016-01-07,-3.0,2016,1
2016-01-08,1.3,2016,1
2016-01-09,3.4,2016,1
2016-01-10,4.5,2016,1
2016-01-11,6.5,2016,1
2016-01-12,2.7,2016,1
2016-01-13,1.9,2016,1
2016-01-14,1.5,2016,1
2016-01-15,1.3,2016,1
2016-01-16,-1.9,2016,1
2016-01-17,-1.7,2016,1
2016-01-18,-2.8,2016,1
2016-01-19,-2.9,2016,1
2016-01-20,-2.3,2016,1
2016-01-21,-2.0,2016,1
2016-01-22,-2.2,2016,1
2016-01-23,-1.0,2016,1
2016-01-24,0.4,2016,1
2016-01-25,2.9,2016,1
2016-01-26,4.7,2016,1
2016-01-27,3.8,2016,1
2016-01-28,4.2,2016,1
2016-01-29,4.9,2016,1
2016-01-30,3.8,2016,1
2016-01-31,6.2,2016,1
