datum,temperatura,leto,mesec
2001-05-01,20.3,2001,5
2001-05-02,20.2,2001,5
2001-05-03,19.3,2001,5
2001-05-04,17.4,2001,5
2001-05-05,16.9,2001,5
2001-05-06,15.6,2001,5
2001-05-07,15.6,2001,5
2001-05-08,14.6,2001,5
2001-05-09,15.2,2001,5
2001-05-10,15.1,2001,5
2001-05-11,15.4,2001,5
2001-05-12,14.4,2001,5
2001-05-13,13.8,2001,5
2001-05-14,14.8,2001,5
2001-05-15,15.3,2001,5
2001-05-16,16.8,2001,5
2001-05-17,17.6,2001,5
2001-05-18,17.8,2001,5
2001-05-19,15.0,2001,5
2001-05-20,15.9,2001,5
2001-05-21,15.1,2001,5
2001-05-22,16.4,2001,5
2001-05-23,16.5,2001,5
2001-05-24,17.3,2001,5
2001-05-25,18.0,2001,5
2001-05-26,18.7,2001,5
2001-05-27,20.5,2001,5
2001-05-28,22.6,2001,5
2001-05-29,23.6,2001,5
2001-05-30,22.1,2001,5
2001-05-31,18.8,2001,5
