datum,temperatura,leto,mesec
2001-09-01,17.0,2001,9
2001-09-02,16.7,2001,9
2001-09-03,16.6,2001,9
2001-09-04,17.2,2001,9
2001-09-05,14.5,2001,9
2001-09-06,13.8,2001,9
2001-09-07,15.9,2001,9
2001-09-08,16.6,2001,9
2001-09-09,12.3,2001,9
2001-09-10,11.6,2001,9
2001-09-11,14.3,2001,9
2001-09-12,14.7,2001,9
2001-09-13,15.5,2001,9
2001-09-14,15.4,2001,9
2001-09-15,11.7,2001,9
2001-09-16,11.4,2001,9
2001-09-17,10.1,2001,9
2001-09-18,11.5,2001,9
2001-09-19,12.8,2001,9
2001-09-20,13.2,2001,9
2001-09-21,14.0,2001,9
2001-09-22,14.3,2001,9
2001-09-23,13.1,2001,9
2001-09-24,16.6,2001,9
2001-09-25,14.4,2001,9
2001-09-26,14.1,2001,9
2001-09-27,13.0,2001,9
2001-09-28,14.3,2001,9
2001-09-29,14.2,2001,9
2001-09-30,15.8,2001,9
