datum,temperatura,leto,mesec
2000-04-01,6.7,2000,4
2000-04-02,9.4,2000,4
2000-04-03,10.6,2000,4
2000-04-04,12.7,2000,4
2000-04-05,11.6,2000,4
2000-04-06,8.6,2000,4
2000-04-07,6.6,2000,4
2000-04-08,7.3,2000,4
2000-04-09,7.7,2000,4
2000-04-10,9.4,2000,4
2000-04-11,10.6,2000,4
2000-04-12,11.4,2000,4
2000-04-13,12.1,2000,4
2000-04-14,13.6,2000,4
2000-04-15,14.1,2000,4
2000-04-16,13.4,2000,4
2000-04-17,15.6,2000,4
2000-04-18,15.7,2000,4
2000-04-19,16.1,2000,4
2000-04-20,16.2,2000,4
2000-04-21,17.9,2000,4
2000-04-22,18.9,2000,4
2000-04-23,19.1,2000,4
2000-04-24,16.6,2000,4
2000-04-25,15.3,2000,4
2000-04-26,16.8,2000,4
2000-04-27,17.7,2000,4
2000-04-28,17.8,2000,4
2000-04-29,16.5,2000,4
2000-04-30,16.6,2000,4
