datum,temperatura,leto,mesec
2000-09-01,18.6,2000,9
2000-09-02,17.7,2000,9
2000-09-03,16.7,2000,9
2000-09-04,15.5,2000,9
2000-09-05,14.3,2000,9
2000-09-06,14.4,2000,9
2000-09-07,14.4,2000,9
2000-09-08,15.1,2000,9
2000-09-09,15.8,2000,9
2000-09-10,16.1,2000,9
2000-09-11,17.0,2000,9
2000-09-12,18.3,2000,9
2000-09-13,19.4,2000,9
2000-09-14,19.8,2000,9
2000-09-15,18.6,2000,9
2000-09-16,19.8,2000,9
2000-09-17,15.5,2000,9
2000-09-18,16.3,2000,9
2000-09-19,14.9,2000,9
2000-09-20,18.8,2000,9
2000-09-21,16.7,2000,9
2000-09-22,15.5,2000,9
2000-09-23,13.3,2000,9
2000-09-24,12.5,2000,9
2000-09-25,13.8,2000,9
2000-09-26,15.6,2000,9
2000-09-27,15.8,2000,9
2000-09-28,15.6,2000,9
2000-09-29,16.4,2000,9
2000-09-30,16.3,2000,9
