datum,temperatura,leto,mesec
2000-03-01,7.4,2000,3
2000-03-02,5.6,2000,3
2000-03-03,4.4,2000,3
2000-03-04,5.6,2000,3
2000-03-05,1.7,2000,3
2000-03-06,3.3,2000,3
2000-03-07,6.5,2000,3
2000-03-08,8.0,2000,3
2000-03-09,11.5,2000,3
2000-03-10,8.9,2000,3
2000-03-11,8.3,2000,3
2000-03-12,7.9,2000,3
2000-03-13,6.9,2000,3
2000-03-14,7.9,2000,3
2000-03-15,6.4,2000,3
2000-03-16,3.4,2000,3
2000-03-17,1.8,2000,3
2000-03-18,1.9,2000,3
2000-03-19,2.4,2000,3
2000-03-20,3.8,2000,3
2000-03-21,4.7,2000,3
2000-03-22,7.5,2000,3
2000-03-23,9.9,2000,3
2000-03-24,10.9,2000,3
2000-03-25,9.2,2000,3
2000-03-26,9.1,2000,3
2000-03-27,9.1,2000,3
2000-03-28,9.1,2000,3
2000-03-29,7.7,2000,3
2000-03-30,8.1,2000,3
2000-03-31,9.7,2000,3
