datum,temperatura,leto,mesec
2000-05-01,15.3,2000,5
2000-05-02,16.7,2000,5
2000-05-03,14.7,2000,5
2000-05-04,15.6,2000,5
2000-05-05,15.7,2000,5
2000-05-06,16.4,2000,5
2000-05-07,18.5,2000,5
2000-05-08,16.9,2000,5
2000-05-09,18.5,2000,5
2000-05-10,19.5,2000,5
2000-05-11,20.6,2000,5
2000-05-12,18.3,2000,5
2000-05-13,14.8,2000,5
2000-05-14,15.8,2000,5
2000-05-15,17.6,2000,5
2000-05-16,19.1,2000,5
2000-05-17,20.0,2000,5
2000-05-18,20.2,2000,5
2000-05-19,14.0,2000,5
2000-05-20,10.3,2000,5
2000-05-21,12.6,2000,5
2000-05-22,13.1,2000,5
2000-05-23,14.2,2000,5
2000-05-24,16.3,2000,5
2000-05-25,18.9,2000,5
2000-05-26,19.5,2000,5
2000-05-27,21.2,2000,5
2000-05-28,20.0,2000,5
2000-05-29,14.8,2000,5
2000-05-30,14.7,2000,5
2000-05-31,15.0,2000,5
