datum,temperatura,leto,mesec
2009-01-01,-1.2,2009,1
2009-01-02,-2.5,2009,1
2009-01-03,-2.9,2009,1
2009-01-04,-3.9,2009,1
2009-01-05,-4.0,2009,1
2009-01-06,-4.3,2009,1
2009-01-07,-3.3,2009,1
2009-01-08,-4.0,2009,1
2009-01-09,-5.0,2009,1
2009-01-10,-6.9,2009,1
2009-01-11,-6.1,2009,1
2009-01-12,-6.5,2009,1
2009-01-13,-5.0,2009,1
2009-01-14,-4.0,2009,1
2009-01-15,-0.9,2009,1
2009-01-16,-2.5,2009,1
2009-01-17,-3.6,2009,1
2009-01-18,1.6,2009,1
2009-01-19,3.5,2009,1
2009-01-20,6.0,2009,1
2009-01-21,4.2,2009,1
2009-01-22,2.5,2009,1
2009-01-23,1.9,2009,1
2009-01-24,2.8,2009,1
2009-01-25,3.2,2009,1
2009-01-26,3.5,2009,1
2009-01-27,1.6,2009,1
2009-01-28,1.6,2009,1
2009-01-29,1.2,2009,1
2009-01-30,0.4,2009,1
2009-01-31,-0.0,2009,1
