datum,temperatura,leto,mesec
2009-05-01,14.2,2009,5
2009-05-02,13.5,2009,5
2009-05-03,12.8,2009,5
2009-05-04,13.1,2009,5
2009-05-05,13.5,2009,5
2009-05-06,14.3,2009,5
2009-05-07,15.5,2009,5
2009-05-08,16.6,2009,5
2009-05-09,17.3,2009,5
2009-05-10,17.7,2009,5
2009-05-11,18.4,2009,5
2009-05-12,19.0,2009,5
2009-05-13,15.7,2009,5
2009-05-14,17.6,2009,5
2009-05-15,16.7,2009,5
2009-05-16,17.8,2009,5
2009-05-17,19.2,2009,5
2009-05-18,20.7,2009,5
2009-05-19,19.8,2009,5
2009-05-20,20.2,2009,5
2009-05-21,20.9,2009,5
2009-05-22,22.1,2009,5
2009-05-23,21.5,2009,5
2009-05-24,22.5,2009,5
2009-05-25,23.5,2009,5
2009-05-26,24.1,2009,5
2009-05-27,17.4,2009,5
2009-05-28,17.1,2009,5
2009-05-29,14.3,2009,5
2009-05-30,11.5,2009,5
2009-05-31,12.5,2009,5
