datum,temperatura,leto,mesec
2009-08-01,25.8,2009,8
2009-08-02,25.9,2009,8
2009-08-03,23.9,2009,8
2009-08-04,19.6,2009,8
2009-08-05,21.0,2009,8
2009-08-06,21.8,2009,8
2009-08-07,22.4,2009,8
2009-08-08,23.0,2009,8
2009-08-09,23.4,2009,8
2009-08-10,22.3,2009,8
2009-08-11,22.2,2009,8
2009-08-12,22.0,2009,8
2009-08-13,23.8,2009,8
2009-08-14,20.9,2009,8
2009-08-15,22.6,2009,8
2009-08-16,24.6,2009,8
2009-08-17,25.0,2009,8
2009-08-18,23.8,2009,8
2009-08-19,24.7,2009,8
2009-08-20,24.7,2009,8
2009-08-21,25.5,2009,8
2009-08-22,23.6,2009,8
2009-08-23,20.6,2009,8
2009-08-24,19.7,2009,8
2009-08-25,21.8,2009,8
2009-08-26,22.5,2009,8
2009-08-27,24.0,2009,8
2009-08-28,24.6,2009,8
2009-08-29,19.7,2009,8
2009-08-30,18.1,2009,8
2009-08-31,19.6,2009,8
