datum,temperatura,leto,mesec
2011-06-01,18.9,2011,6
2011-06-02,19.8,2011,6
2011-06-03,20.1,2011,6
2011-06-04,20.7,2011,6
2011-06-05,20.4,2011,6
2011-06-06,20.8,2011,6
2011-06-07,21.3,2011,6
2011-06-08,19.8,2011,6
2011-06-09,17.9,2011,6
2011-06-10,17.3,2011,6
2011-06-11,18.3,2011,6
2011-06-12,18.6,2011,6
2011-06-13,19.0,2011,6
2011-06-14,19.7,2011,6
2011-06-15,20.7,2011,6
2011-06-16,22.2,2011,6
2011-06-17,22.2,2011,6
2011-06-18,23.8,2011,6
2011-06-19,15.7,2011,6
2011-06-20,17.2,2011,6
2011-06-21,21.5,2011,6
2011-06-22,23.4,2011,6
2011-06-23,22.6,2011,6
2011-06-24,18.5,2011,6
2011-06-25,17.2,2011,6
2011-06-26,17.1,2011,6
2011-06-27,19.9,2011,6
2011-06-28,21.1,2011,6
2011-06-29,22.8,2011,6
2011-06-30,21.6,2011,6
