datum,temperatura,leto,mesec
2011-03-01,0.0,2011,3
2011-03-02,-0.0,2011,3
2011-03-03,-0.5,2011,3
2011-03-04,1.1,2011,3
2011-03-05,0.6,2011,3
2011-03-06,1.2,2011,3
2011-03-07,-0.0,2011,3
2011-03-08,-0.0,2011,3
2011-03-09,1.0,2011,3
2011-03-10,3.8,2011,3
2011-03-11,5.0,2011,3
2011-03-12,5.9,2011,3
2011-03-13,10.1,2011,3
2011-03-14,11.4,2011,3
2011-03-15,11.9,2011,3
2011-03-16,9.0,2011,3
2011-03-17,10.9,2011,3
2011-03-18,8.4,2011,3
2011-03-19,6.3,2011,3
2011-03-20,5.5,2011,3
2011-03-21,4.9,2011,3
2011-03-22,5.6,2011,3
2011-03-23,7.5,2011,3
2011-03-24,10.0,2011,3
2011-03-25,11.5,2011,3
2011-03-26,11.5,2011,3
2011-03-27,7.5,2011,3
2011-03-28,7.2,2011,3
2011-03-29,8.4,2011,3
2011-03-30,10.1,2011,3
2011-03-31,11.4,2011,3
