datum,temperatura,leto,mesec
2007-05-01,16.4,2007,5
2007-05-02,15.5,2007,5
2007-05-03,15.3,2007,5
2007-05-04,15.0,2007,5
2007-05-05,15.8,2007,5
2007-05-06,15.7,2007,5
2007-05-07,17.3,2007,5
2007-05-08,17.4,2007,5
2007-05-09,18.2,2007,5
2007-05-10,19.5,2007,5
2007-05-11,18.4,2007,5
2007-05-12,18.8,2007,5
2007-05-13,19.7,2007,5
2007-05-14,20.0,2007,5
2007-05-15,17.3,2007,5
2007-05-16,14.4,2007,5
2007-05-17,14.1,2007,5
2007-05-18,16.3,2007,5
2007-05-19,16.7,2007,5
2007-05-20,19.4,2007,5
2007-05-21,21.1,2007,5
2007-05-22,22.0,2007,5
2007-05-23,23.4,2007,5
2007-05-24,23.7,2007,5
2007-05-25,23.7,2007,5
2007-05-26,22.1,2007,5
2007-05-27,18.0,2007,5
2007-05-28,17.3,2007,5
2007-05-29,14.4,2007,5
2007-05-30,15.3,2007,5
2007-05-31,16.2,2007,5
