datum,temperatura,leto,mesec
2007-01-01,6.8,2007,1
2007-01-02,6.0,2007,1
2007-01-03,3.7,2007,1
2007-01-04,4.8,2007,1
2007-01-05,5.1,2007,1
2007-01-06,5.7,2007,1
2007-01-07,6.8,2007,1
2007-01-08,7.8,2007,1
2007-01-09,8.0,2007,1
2007-01-10,8.0,2007,1
2007-01-11,8.2,2007,1
2007-01-12,8.8,2007,1
2007-01-13,7.7,2007,1
2007-01-14,7.9,2007,1
2007-01-15,7.2,2007,1
2007-01-16,6.2,2007,1
2007-01-17,7.8,2007,1
2007-01-18,7.6,2007,1
2007-01-19,8.2,2007,1
2007-01-20,8.3,2007,1
2007-01-21,9.5,2007,1
2007-01-22,8.3,2007,1
2007-01-23,7.5,2007,1
2007-01-24,5.3,2007,1
2007-01-25,1.8,2007,1
2007-01-26,0.1,2007,1
2007-01-27,-0.3,2007,1
2007-01-28,2.1,2007,1
2007-01-29,4.2,2007,1
2007-01-30,3.5,2007,1
2007-01-31,4.6,2007,1
