datum,temperatura,leto,mesec
2000-05-01,16.3,2000,5
2000-05-02,17.2,2000,5
2000-05-03,14.9,2000,5
2000-05-04,15.2,2000,5
2000-05-05,15.5,2000,5
2000-05-06,17.0,2000,5
2000-05-07,18.5,2000,5
2000-05-08,17.5,2000,5
2000-05-09,18.7,2000,5
2000-05-10,19.7,2000,5
2000-05-11,20.6,2000,5
2000-05-12,19.3,2000,5
2000-05-13,15.0,2000,5
2000-05-14,16.1,2000,5
2000-05-15,17.6,2000,5
2000-05-16,19.2,2000,5
2000-05-17,20.3,2000,5
2000-05-18,20.3,2000,5
2000-05-19,14.5,2000,5
2000-05-20,10.5,2000,5
2000-05-21,12.7,2000,5
2000-05-22,13.5,2000,5
2000-05-23,14.2,2000,5
2000-05-24,16.4,2000,5
2000-05-25,18.7,2000,5
2000-05-26,19.9,2000,5
2000-05-27,21.4,2000,5
2000-05-28,20.4,2000,5
2000-05-29,15.5,2000,5
2000-05-30,15.2,2000,5
2000-05-31,15.5,2000,5
