,time,temperatura_avg
730,1952-01-01,
731,1952-01-02,
732,1952-01-03,
733,1952-01-04,
734,1952-01-05,
735,1952-01-06,
736,1952-01-07,
737,1952-01-08,
738,1952-01-09,
739,1952-01-10,
740,1952-01-11,
741,1952-01-12,
742,1952-01-13,
743,1952-01-14,
744,1952-01-15,
745,1952-01-16,
746,1952-01-17,
747,1952-01-18,
748,1952-01-19,
749,1952-01-20,
750,1952-01-21,
751,1952-01-22,
752,1952-01-23,
753,1952-01-24,
754,1952-01-25,
755,1952-01-26,
756,1952-01-27,
757,1952-01-28,
758,1952-01-29,
759,1952-01-30,
760,1952-01-31,
761,1952-02-01,
762,1952-02-02,
763,1952-02-03,
764,1952-02-04,
765,1952-02-05,
766,1952-02-06,
767,1952-02-07,
768,1952-02-08,
769,1952-02-09,
770,1952-02-10,
771,1952-02-11,
772,1952-02-12,
773,1952-02-13,
774,1952-02-14,
775,1952-02-15,
776,1952-02-16,
777,1952-02-17,
778,1952-02-18,
779,1952-02-19,
780,1952-02-20,
781,1952-02-21,
782,1952-02-22,
783,1952-02-23,
784,1952-02-24,
785,1952-02-25,
786,1952-02-26,
787,1952-02-27,
788,1952-02-28,
789,1952-02-29,
790,1952-03-01,
791,1952-03-02,
792,1952-03-03,
793,1952-03-04,
794,1952-03-05,
795,1952-03-06,
796,1952-03-07,
797,1952-03-08,
798,1952-03-09,
799,1952-03-10,
800,1952-03-11,
801,1952-03-12,
802,1952-03-13,
803,1952-03-14,
804,1952-03-15,
805,1952-03-16,
806,1952-03-17,
807,1952-03-18,
808,1952-03-19,
809,1952-03-20,
810,1952-03-21,
811,1952-03-22,
812,1952-03-23,
813,1952-03-24,
814,1952-03-25,
815,1952-03-26,
816,1952-03-27,
817,1952-03-28,
818,1952-03-29,
819,1952-03-30,
820,1952-03-31,
821,1952-04-01,
822,1952-04-02,
823,1952-04-03,
824,1952-04-04,
825,1952-04-05,
826,1952-04-06,
827,1952-04-07,
828,1952-04-08,
829,1952-04-09,
830,1952-04-10,
831,1952-04-11,
832,1952-04-12,
833,1952-04-13,
