,time,temperatura_avg
20089,2005-01-01,28.2
20090,2005-01-02,27.1
20091,2005-01-03,27.3
20092,2005-01-04,27.2
20093,2005-01-05,28.0
20094,2005-01-06,29.8
20095,2005-01-07,28.9
20096,2005-01-08,27.6
20097,2005-01-09,27.2
20098,2005-01-10,23.1
20099,2005-01-11,25.7
20100,2005-01-12,28.4
20101,2005-01-13,24.3
20102,2005-01-14,24.4
20103,2005-01-15,23.8
20104,2005-01-16,25.9
20105,2005-01-17,27.1
20106,2005-01-18,23.3
20107,2005-01-19,23.3
20108,2005-01-20,20.2
20109,2005-01-21,22.2
20110,2005-01-22,25.2
20111,2005-01-23,24.5
20112,2005-01-24,25.9
20113,2005-01-25,20.8
20114,2005-01-26,22.1
20115,2005-01-27,22.8
20116,2005-01-28,25.3
20117,2005-01-29,25.7
20118,2005-01-30,20.7
20119,2005-01-31,16.2
20120,2005-02-01,15.2
20121,2005-02-02,18.1
20122,2005-02-03,20.6
20123,2005-02-04,22.0
20124,2005-02-05,22.9
20125,2005-02-06,24.3
20126,2005-02-07,24.4
20127,2005-02-08,24.3
20128,2005-02-09,25.1
20129,2005-02-10,22.4
20130,2005-02-11,21.5
20131,2005-02-12,22.9
20132,2005-02-13,23.8
20133,2005-02-14,24.2
20134,2005-02-15,22.9
20135,2005-02-16,23.2
20136,2005-02-17,23.7
20137,2005-02-18,23.6
20138,2005-02-19,24.7
20139,2005-02-20,25.2
20140,2005-02-21,26.4
20141,2005-02-22,25.9
20142,2005-02-23,26.7
20143,2005-02-24,27.0
20144,2005-02-25,25.6
20145,2005-02-26,24.5
20146,2005-02-27,24.5
20147,2005-02-28,21.5
20148,2005-03-01,17.6
20149,2005-03-02,19.6
20150,2005-03-03,21.4
20151,2005-03-04,24.0
20152,2005-03-05,24.6
20153,2005-03-06,25.7
20154,2005-03-07,22.1
20155,2005-03-08,19.2
20156,2005-03-09,18.4
20157,2005-03-10,22.8
20158,2005-03-11,26.9
20159,2005-03-12,22.9
20160,2005-03-13,20.9
20161,2005-03-14,21.1
20162,2005-03-15,22.1
20163,2005-03-16,23.1
20164,2005-03-17,24.2
20165,2005-03-18,21.3
20166,2005-03-19,20.2
20167,2005-03-20,19.7
20168,2005-03-21,19.8
20169,2005-03-22,17.3
20170,2005-03-23,19.3
20171,2005-03-24,20.2
20172,2005-03-25,21.4
20173,2005-03-26,21.7
20174,2005-03-27,23.3
20175,2005-03-28,21.6
20176,2005-03-29,20.6
20177,2005-03-30,16.5
20178,2005-03-31,17.7
20179,2005-04-01,19.7
20180,2005-04-02,17.3
20181,2005-04-03,15.7
20182,2005-04-04,16.8
20183,2005-04-05,19.3
20184,2005-04-06,20.4
20185,2005-04-07,21.3
20186,2005-04-08,16.0
20187,2005-04-09,18.2
20188,2005-04-10,19.2
20189,2005-04-11,21.2
20190,2005-04-12,16.2
20191,2005-04-13,15.2
20192,2005-04-14,16.7
20193,2005-04-15,17.9
20194,2005-04-16,18.9
20195,2005-04-17,19.7
20196,2005-04-18,20.1
20197,2005-04-19,22.3
20198,2005-04-20,14.7
20199,2005-04-21,15.9
20200,2005-04-22,18.7
20201,2005-04-23,20.1
20202,2005-04-24,14.3
20203,2005-04-25,10.1
20204,2005-04-26,11.6
20205,2005-04-27,12.9
20206,2005-04-28,13.9
20207,2005-04-29,15.9
20208,2005-04-30,16.3
20209,2005-05-01,17.6
20210,2005-05-02,18.7
20211,2005-05-03,19.5
20212,2005-05-04,20.2
20213,2005-05-05,16.8
20214,2005-05-06,13.2
20215,2005-05-07,12.8
20216,2005-05-08,13.9
20217,2005-05-09,16.4
20218,2005-05-10,17.1
20219,2005-05-11,15.8
20220,2005-05-12,16.6
20221,2005-05-13,16.4
20222,2005-05-14,15.6
20223,2005-05-15,13.2
20224,2005-05-16,12.2
20225,2005-05-17,13.9
20226,2005-05-18,14.8
20227,2005-05-19,15.5
20228,2005-05-20,11.5
20229,2005-05-21,9.4
20230,2005-05-22,11.9
20231,2005-05-23,13.3
20232,2005-05-24,13.6
20233,2005-05-25,10.7
20234,2005-05-26,13.2
20235,2005-05-27,15.6
20236,2005-05-28,17.0
20237,2005-05-29,19.0
20238,2005-05-30,13.8
20239,2005-05-31,14.1
20240,2005-06-01,16.8
20241,2005-06-02,21.4
20242,2005-06-03,15.9
20243,2005-06-04,15.0
20244,2005-06-05,17.4
20245,2005-06-06,16.5
20246,2005-06-07,20.3
20247,2005-06-08,15.8
20248,2005-06-09,13.0
20249,2005-06-10,18.7
20250,2005-06-11,13.9
20251,2005-06-12,12.7
20252,2005-06-13,12.4
20253,2005-06-14,9.4
20254,2005-06-15,12.0
20255,2005-06-16,14.2
20256,2005-06-17,15.3
20257,2005-06-18,12.3
20258,2005-06-19,9.8
20259,2005-06-20,8.7
20260,2005-06-21,8.8
20261,2005-06-22,10.6
20262,2005-06-23,11.1
20263,2005-06-24,13.3
20264,2005-06-25,13.4
20265,2005-06-26,14.9
20266,2005-06-27,16.4
20267,2005-06-28,14.4
20268,2005-06-29,14.4
20269,2005-06-30,13.4
20270,2005-07-01,16.4
20271,2005-07-02,19.3
20272,2005-07-03,14.8
20273,2005-07-04,10.7
20274,2005-07-05,9.1
20275,2005-07-06,6.9
20276,2005-07-07,10.4
20277,2005-07-08,13.6
20278,2005-07-09,13.7
20279,2005-07-10,14.8
20280,2005-07-11,14.9
20281,2005-07-12,15.2
20282,2005-07-13,16.5
20283,2005-07-14,16.9
20284,2005-07-15,11.1
20285,2005-07-16,8.3
20286,2005-07-17,8.6
20287,2005-07-18,8.4
20288,2005-07-19,8.8
20289,2005-07-20,9.5
20290,2005-07-21,10.2
20291,2005-07-22,9.6
20292,2005-07-23,8.3
20293,2005-07-24,8.8
20294,2005-07-25,10.7
20295,2005-07-26,9.6
20296,2005-07-27,11.5
20297,2005-07-28,12.6
20298,2005-07-29,13.5
20299,2005-07-30,17.8
20300,2005-07-31,15.9
20301,2005-08-01,14.6
20302,2005-08-02,16.7
20303,2005-08-03,15.7
20304,2005-08-04,17.3
20305,2005-08-05,11.5
20306,2005-08-06,10.0
20307,2005-08-07,8.6
20308,2005-08-08,8.7
20309,2005-08-09,10.1
20310,2005-08-10,13.3
20311,2005-08-11,13.8
20312,2005-08-12,14.4
20313,2005-08-13,14.9
20314,2005-08-14,14.9
20315,2005-08-15,9.1
20316,2005-08-16,12.9
20317,2005-08-17,13.2
20318,2005-08-18,12.4
20319,2005-08-19,12.7
20320,2005-08-20,14.0
20321,2005-08-21,16.3
20322,2005-08-22,17.6
20323,2005-08-23,13.1
20324,2005-08-24,9.6
20325,2005-08-25,11.2
20326,2005-08-26,13.3
20327,2005-08-27,14.4
20328,2005-08-28,13.1
20329,2005-08-29,11.3
20330,2005-08-30,9.6
20331,2005-08-31,8.2
20332,2005-09-01,9.3
20333,2005-09-02,10.3
20334,2005-09-03,10.8
20335,2005-09-04,12.2
20336,2005-09-05,12.5
20337,2005-09-06,12.1
20338,2005-09-07,15.2
20339,2005-09-08,16.1
20340,2005-09-09,15.8
20341,2005-09-10,13.9
20342,2005-09-11,8.7
20343,2005-09-12,9.1
20344,2005-09-13,10.1
20345,2005-09-14,9.8
20346,2005-09-15,9.8
20347,2005-09-16,11.6
20348,2005-09-17,11.2
20349,2005-09-18,13.7
20350,2005-09-19,14.7
20351,2005-09-20,16.2
20352,2005-09-21,16.5
20353,2005-09-22,17.1
20354,2005-09-23,18.6
20355,2005-09-24,18.4
20356,2005-09-25,15.8
20357,2005-09-26,14.8
20358,2005-09-27,15.8
20359,2005-09-28,17.2
20360,2005-09-29,18.6
20361,2005-09-30,15.1
20362,2005-10-01,16.0
20363,2005-10-02,17.7
20364,2005-10-03,17.3
20365,2005-10-04,11.3
20366,2005-10-05,13.7
20367,2005-10-06,12.0
20368,2005-10-07,14.8
20369,2005-10-08,16.6
20370,2005-10-09,15.8
20371,2005-10-10,19.0
20372,2005-10-11,20.2
20373,2005-10-12,20.7
20374,2005-10-13,18.9
20375,2005-10-14,16.4
20376,2005-10-15,15.7
20377,2005-10-16,15.7
20378,2005-10-17,16.8
20379,2005-10-18,19.6
20380,2005-10-19,22.8
20381,2005-10-20,22.8
20382,2005-10-21,22.2
20383,2005-10-22,19.9
20384,2005-10-23,14.8
20385,2005-10-24,13.4
20386,2005-10-25,16.0
20387,2005-10-26,17.2
20388,2005-10-27,18.4
20389,2005-10-28,14.8
20390,2005-10-29,12.9
20391,2005-10-30,13.6
20392,2005-10-31,15.0
20393,2005-11-01,19.6
20394,2005-11-02,20.9
20395,2005-11-03,22.4
20396,2005-11-04,18.7
20397,2005-11-05,16.7
20398,2005-11-06,15.9
20399,2005-11-07,
20400,2005-11-08,16.8
20401,2005-11-09,18.2
20402,2005-11-10,18.8
20403,2005-11-11,19.8
20404,2005-11-12,21.4
20405,2005-11-13,21.4
20406,2005-11-14,21.8
20407,2005-11-15,24.3
20408,2005-11-16,23.1
20409,2005-11-17,24.5
20410,2005-11-18,22.9
20411,2005-11-19,24.3
20412,2005-11-20,24.0
20413,2005-11-21,26.5
20414,2005-11-22,26.4
20415,2005-11-23,23.9
20416,2005-11-24,20.8
20417,2005-11-25,24.6
20418,2005-11-26,26.2
20419,2005-11-27,26.8
20420,2005-11-28,26.6
20421,2005-11-29,22.4
20422,2005-11-30,20.3
20423,2005-12-01,17.9
20424,2005-12-02,17.8
20425,2005-12-03,19.4
20426,2005-12-04,18.5
20427,2005-12-05,21.9
20428,2005-12-06,18.3
20429,2005-12-07,18.3
20430,2005-12-08,20.4
20431,2005-12-09,21.6
20432,2005-12-10,17.1
20433,2005-12-11,18.6
20434,2005-12-12,20.9
20435,2005-12-13,21.6
20436,2005-12-14,22.1
20437,2005-12-15,22.8
20438,2005-12-16,
20439,2005-12-17,20.6
20440,2005-12-18,25.1
20441,2005-12-19,19.1
20442,2005-12-20,19.9
20443,2005-12-21,25.6
20444,2005-12-22,23.8
20445,2005-12-23,21.3
20446,2005-12-24,21.5
20447,2005-12-25,22.9
20448,2005-12-26,23.7
20449,2005-12-27,25.2
20450,2005-12-28,25.4
20451,2005-12-29,26.8
20452,2005-12-30,25.7
20453,2005-12-31,
