,time,temperatura_avg
25933,2021-01-01,25.3
25934,2021-01-02,25.8
25935,2021-01-03,25.6
25936,2021-01-04,24.8
25937,2021-01-05,24.8
25938,2021-01-06,23.1
25939,2021-01-07,25.9
25940,2021-01-08,25.9
25941,2021-01-09,23.2
25942,2021-01-10,25.5
25943,2021-01-11,22.3
25944,2021-01-12,21.0
25945,2021-01-13,21.6
25946,2021-01-14,22.4
25947,2021-01-15,22.1
25948,2021-01-16,24.7
25949,2021-01-17,21.1
25950,2021-01-18,22.9
25951,2021-01-19,25.4
25952,2021-01-20,26.6
25953,2021-01-21,25.2
25954,2021-01-22,25.6
25955,2021-01-23,27.3
25956,2021-01-24,28.4
25957,2021-01-25,28.3
25958,2021-01-26,28.9
25959,2021-01-27,27.0
25960,2021-01-28,24.1
25961,2021-01-29,23.4
25962,2021-01-30,20.7
25963,2021-01-31,18.2
25964,2021-02-01,20.0
25965,2021-02-02,21.2
25966,2021-02-03,22.2
25967,2021-02-04,23.1
25968,2021-02-05,21.6
25969,2021-02-06,24.0
25970,2021-02-07,25.4
25971,2021-02-08,22.0
25972,2021-02-09,21.1
25973,2021-02-10,21.9
25974,2021-02-11,21.9
25975,2021-02-12,23.1
25976,2021-02-13,24.1
25977,2021-02-14,23.6
25978,2021-02-15,23.0
25979,2021-02-16,21.1
25980,2021-02-17,22.1
25981,2021-02-18,24.2
25982,2021-02-19,25.3
25983,2021-02-20,21.6
25984,2021-02-21,26.1
25985,2021-02-22,23.9
25986,2021-02-23,23.1
25987,2021-02-24,24.8
25988,2021-02-25,25.4
25989,2021-02-26,26.3
25990,2021-02-27,25.4
25991,2021-02-28,25.2
25992,2021-03-01,25.3
25993,2021-03-02,25.1
25994,2021-03-03,25.5
25995,2021-03-04,25.0
25996,2021-03-05,22.7
25997,2021-03-06,20.5
25998,2021-03-07,22.9
25999,2021-03-08,26.0
26000,2021-03-09,20.9
26001,2021-03-10,22.9
26002,2021-03-11,25.5
26003,2021-03-12,24.2
26004,2021-03-13,22.6
26005,2021-03-14,23.8
26006,2021-03-15,23.5
26007,2021-03-16,22.4
