,time,temperatura_avg
16071,1994-01-01,20.7
16072,1994-01-02,19.9
16073,1994-01-03,20.9
16074,1994-01-04,24.2
16075,1994-01-05,25.2
16076,1994-01-06,25.3
16077,1994-01-07,25.4
16078,1994-01-08,21.6
16079,1994-01-09,19.1
16080,1994-01-10,21.8
16081,1994-01-11,23.8
16082,1994-01-12,
16083,1994-01-13,22.1
16084,1994-01-14,24.9
16085,1994-01-15,
16086,1994-01-16,19.0
16087,1994-01-17,20.9
16088,1994-01-18,25.1
16089,1994-01-19,26.6
16090,1994-01-20,26.2
16091,1994-01-21,19.3
16092,1994-01-22,18.3
16093,1994-01-23,21.1
16094,1994-01-24,21.8
16095,1994-01-25,21.7
16096,1994-01-26,20.8
16097,1994-01-27,22.4
16098,1994-01-28,24.6
16099,1994-01-29,26.3
16100,1994-01-30,26.4
16101,1994-01-31,25.0
16102,1994-02-01,25.0
16103,1994-02-02,
16104,1994-02-03,27.8
16105,1994-02-04,24.3
16106,1994-02-05,18.1
16107,1994-02-06,18.6
16108,1994-02-07,22.0
16109,1994-02-08,24.4
16110,1994-02-09,22.8
16111,1994-02-10,19.8
16112,1994-02-11,22.1
16113,1994-02-12,23.5
16114,1994-02-13,23.2
16115,1994-02-14,23.2
16116,1994-02-15,23.4
16117,1994-02-16,23.8
16118,1994-02-17,19.5
16119,1994-02-18,22.4
16120,1994-02-19,25.2
16121,1994-02-20,25.5
16122,1994-02-21,26.6
16123,1994-02-22,27.0
16124,1994-02-23,25.6
16125,1994-02-24,24.2
16126,1994-02-25,23.6
16127,1994-02-26,23.6
16128,1994-02-27,24.4
16129,1994-02-28,24.9
16130,1994-03-01,20.0
16131,1994-03-02,20.1
16132,1994-03-03,23.0
16133,1994-03-04,25.8
16134,1994-03-05,24.7
16135,1994-03-06,22.8
16136,1994-03-07,24.3
16137,1994-03-08,24.4
16138,1994-03-09,24.1
16139,1994-03-10,24.8
16140,1994-03-11,26.0
16141,1994-03-12,26.5
16142,1994-03-13,27.1
16143,1994-03-14,25.6
16144,1994-03-15,24.6
16145,1994-03-16,23.2
16146,1994-03-17,20.9
16147,1994-03-18,20.8
16148,1994-03-19,21.6
16149,1994-03-20,19.9
16150,1994-03-21,19.4
16151,1994-03-22,18.9
16152,1994-03-23,20.4
16153,1994-03-24,19.4
16154,1994-03-25,16.3
16155,1994-03-26,17.3
16156,1994-03-27,19.9
16157,1994-03-28,21.4
16158,1994-03-29,16.2
16159,1994-03-30,16.3
16160,1994-03-31,16.6
16161,1994-04-01,19.8
16162,1994-04-02,21.3
16163,1994-04-03,20.0
16164,1994-04-04,19.6
16165,1994-04-05,16.4
16166,1994-04-06,13.8
16167,1994-04-07,14.5
16168,1994-04-08,17.4
16169,1994-04-09,18.0
16170,1994-04-10,13.6
16171,1994-04-11,16.2
16172,1994-04-12,18.4
16173,1994-04-13,18.6
16174,1994-04-14,19.4
16175,1994-04-15,20.2
16176,1994-04-16,20.6
16177,1994-04-17,18.3
16178,1994-04-18,12.8
16179,1994-04-19,13.1
16180,1994-04-20,14.7
16181,1994-04-21,
16182,1994-04-22,14.8
16183,1994-04-23,
16184,1994-04-24,
16185,1994-04-25,19.0
16186,1994-04-26,
16187,1994-04-27,19.3
16188,1994-04-28,13.9
16189,1994-04-29,16.7
16190,1994-04-30,20.4
16191,1994-05-01,20.9
16192,1994-05-02,18.7
16193,1994-05-03,18.6
16194,1994-05-04,17.6
16195,1994-05-05,17.4
16196,1994-05-06,22.4
16197,1994-05-07,17.4
16198,1994-05-08,15.5
16199,1994-05-09,13.0
16200,1994-05-10,12.3
16201,1994-05-11,13.9
16202,1994-05-12,15.8
16203,1994-05-13,17.2
16204,1994-05-14,18.3
16205,1994-05-15,17.5
16206,1994-05-16,17.9
16207,1994-05-17,18.2
16208,1994-05-18,18.7
16209,1994-05-19,16.5
16210,1994-05-20,16.9
16211,1994-05-21,19.5
16212,1994-05-22,17.0
16213,1994-05-23,19.1
16214,1994-05-24,17.0
16215,1994-05-25,17.4
16216,1994-05-26,15.1
16217,1994-05-27,12.1
16218,1994-05-28,9.4
16219,1994-05-29,11.6
16220,1994-05-30,12.9
16221,1994-05-31,13.3
16222,1994-06-01,14.8
16223,1994-06-02,16.8
16224,1994-06-03,17.6
16225,1994-06-04,12.8
16226,1994-06-05,16.2
16227,1994-06-06,13.1
16228,1994-06-07,8.9
16229,1994-06-08,10.1
16230,1994-06-09,13.9
16231,1994-06-10,15.2
16232,1994-06-11,16.2
16233,1994-06-12,15.9
16234,1994-06-13,14.6
16235,1994-06-14,17.1
16236,1994-06-15,18.7
16237,1994-06-16,15.8
16238,1994-06-17,17.4
16239,1994-06-18,16.1
16240,1994-06-19,13.4
16241,1994-06-20,11.7
16242,1994-06-21,10.7
16243,1994-06-22,11.7
16244,1994-06-23,10.7
16245,1994-06-24,9.1
16246,1994-06-25,6.2
16247,1994-06-26,9.5
16248,1994-06-27,7.6
16249,1994-06-28,8.8
16250,1994-06-29,13.1
16251,1994-06-30,13.9
16252,1994-07-01,12.6
16253,1994-07-02,11.9
16254,1994-07-03,11.4
16255,1994-07-04,9.7
16256,1994-07-05,7.9
16257,1994-07-06,8.2
16258,1994-07-07,6.5
16259,1994-07-08,4.9
16260,1994-07-09,6.7
16261,1994-07-10,7.3
16262,1994-07-11,9.8
16263,1994-07-12,10.7
16264,1994-07-13,12.5
16265,1994-07-14,13.2
16266,1994-07-15,14.8
16267,1994-07-16,17.1
16268,1994-07-17,17.3
16269,1994-07-18,13.2
16270,1994-07-19,14.4
16271,1994-07-20,13.9
16272,1994-07-21,11.8
16273,1994-07-22,8.6
16274,1994-07-23,6.8
16275,1994-07-24,11.2
16276,1994-07-25,10.8
16277,1994-07-26,9.4
16278,1994-07-27,10.5
16279,1994-07-28,11.3
16280,1994-07-29,10.4
16281,1994-07-30,12.9
16282,1994-07-31,14.7
16283,1994-08-01,12.3
16284,1994-08-02,10.2
16285,1994-08-03,8.6
16286,1994-08-04,11.3
16287,1994-08-05,13.2
16288,1994-08-06,15.4
16289,1994-08-07,14.6
16290,1994-08-08,14.3
16291,1994-08-09,11.2
16292,1994-08-10,12.5
16293,1994-08-11,14.0
16294,1994-08-12,15.3
16295,1994-08-13,15.2
16296,1994-08-14,12.0
16297,1994-08-15,9.6
16298,1994-08-16,8.5
16299,1994-08-17,11.0
16300,1994-08-18,11.6
16301,1994-08-19,11.2
16302,1994-08-20,11.4
16303,1994-08-21,13.0
16304,1994-08-22,12.1
16305,1994-08-23,11.4
16306,1994-08-24,12.0
16307,1994-08-25,15.8
16308,1994-08-26,12.4
16309,1994-08-27,13.9
16310,1994-08-28,14.7
16311,1994-08-29,16.5
16312,1994-08-30,13.0
16313,1994-08-31,11.7
16314,1994-09-01,10.4
16315,1994-09-02,9.1
16316,1994-09-03,13.7
16317,1994-09-04,14.4
16318,1994-09-05,14.6
16319,1994-09-06,16.8
16320,1994-09-07,10.8
16321,1994-09-08,8.9
16322,1994-09-09,9.0
16323,1994-09-10,
16324,1994-09-11,13.5
16325,1994-09-12,15.1
16326,1994-09-13,18.8
16327,1994-09-14,14.1
16328,1994-09-15,12.9
16329,1994-09-16,13.8
16330,1994-09-17,16.6
16331,1994-09-18,20.3
16332,1994-09-19,24.6
16333,1994-09-20,24.9
16334,1994-09-21,17.9
16335,1994-09-22,18.3
16336,1994-09-23,22.6
16337,1994-09-24,19.2
16338,1994-09-25,17.9
16339,1994-09-26,14.4
16340,1994-09-27,13.3
16341,1994-09-28,17.1
16342,1994-09-29,
16343,1994-09-30,12.8
16344,1994-10-01,16.3
16345,1994-10-02,17.3
16346,1994-10-03,16.1
16347,1994-10-04,13.6
16348,1994-10-05,16.9
16349,1994-10-06,16.9
16350,1994-10-07,18.8
16351,1994-10-08,20.3
