,time,temperatura_avg
15706,1993-01-01,22.3
15707,1993-01-02,
15708,1993-01-03,23.9
15709,1993-01-04,25.7
15710,1993-01-05,27.8
15711,1993-01-06,28.2
15712,1993-01-07,
15713,1993-01-08,24.5
15714,1993-01-09,22.7
15715,1993-01-10,25.8
15716,1993-01-11,28.3
15717,1993-01-12,28.5
15718,1993-01-13,28.9
15719,1993-01-14,28.2
15720,1993-01-15,
15721,1993-01-16,
15722,1993-01-17,18.0
15723,1993-01-18,19.8
15724,1993-01-19,23.8
15725,1993-01-20,23.7
15726,1993-01-21,24.9
15727,1993-01-22,27.7
15728,1993-01-23,27.9
15729,1993-01-24,
15730,1993-01-25,22.7
15731,1993-01-26,23.4
15732,1993-01-27,26.9
15733,1993-01-28,27.1
15734,1993-01-29,25.7
15735,1993-01-30,
15736,1993-01-31,24.2
15737,1993-02-01,21.9
15738,1993-02-02,
15739,1993-02-03,24.1
15740,1993-02-04,
15741,1993-02-05,26.6
15742,1993-02-06,22.3
15743,1993-02-07,15.4
15744,1993-02-08,13.9
15745,1993-02-09,14.1
15746,1993-02-10,21.0
15747,1993-02-11,23.5
15748,1993-02-12,23.4
15749,1993-02-13,22.8
15750,1993-02-14,24.5
15751,1993-02-15,25.9
15752,1993-02-16,26.2
15753,1993-02-17,25.0
15754,1993-02-18,24.3
15755,1993-02-19,24.6
15756,1993-02-20,20.3
15757,1993-02-21,18.3
15758,1993-02-22,21.3
15759,1993-02-23,22.7
15760,1993-02-24,
15761,1993-02-25,
15762,1993-02-26,24.3
15763,1993-02-27,
15764,1993-02-28,23.8
15765,1993-03-01,19.5
15766,1993-03-02,21.1
15767,1993-03-03,20.3
15768,1993-03-04,
15769,1993-03-05,20.1
15770,1993-03-06,21.8
15771,1993-03-07,
15772,1993-03-08,23.9
15773,1993-03-09,25.1
15774,1993-03-10,25.8
15775,1993-03-11,
15776,1993-03-12,
15777,1993-03-13,
15778,1993-03-14,25.2
15779,1993-03-15,22.3
15780,1993-03-16,22.7
15781,1993-03-17,24.0
15782,1993-03-18,
15783,1993-03-19,23.1
15784,1993-03-20,17.6
15785,1993-03-21,20.4
15786,1993-03-22,22.7
15787,1993-03-23,23.6
