,time,temperatura_avg
13149,1986-01-01,
13150,1986-01-02,
13151,1986-01-03,
13152,1986-01-04,
13153,1986-01-05,
13154,1986-01-06,
13155,1986-01-07,
13156,1986-01-08,
13157,1986-01-09,
13158,1986-01-10,
13159,1986-01-11,
13160,1986-01-12,
13161,1986-01-13,
13162,1986-01-14,
13163,1986-01-15,
13164,1986-01-16,
13165,1986-01-17,
13166,1986-01-18,
13167,1986-01-19,
13168,1986-01-20,
13169,1986-01-21,
13170,1986-01-22,
13171,1986-01-23,
13172,1986-01-24,
13173,1986-01-25,
13174,1986-01-26,
13175,1986-01-27,
13176,1986-01-28,
13177,1986-01-29,
13178,1986-01-30,
13179,1986-01-31,
13180,1986-02-01,
13181,1986-02-02,
13182,1986-02-03,
13183,1986-02-04,
13184,1986-02-05,
13185,1986-02-06,
13186,1986-02-07,
13187,1986-02-08,
13188,1986-02-09,
13189,1986-02-10,
13190,1986-02-11,
13191,1986-02-12,
13192,1986-02-13,
13193,1986-02-14,
13194,1986-02-15,
13195,1986-02-16,
13196,1986-02-17,
13197,1986-02-18,
13198,1986-02-19,
13199,1986-02-20,
13200,1986-02-21,
13201,1986-02-22,
13202,1986-02-23,
13203,1986-02-24,
13204,1986-02-25,
13205,1986-02-26,
13206,1986-02-27,
13207,1986-02-28,
13208,1986-03-01,
13209,1986-03-02,
13210,1986-03-03,
13211,1986-03-04,
13212,1986-03-05,
13213,1986-03-06,
13214,1986-03-07,
13215,1986-03-08,
13216,1986-03-09,
13217,1986-03-10,
13218,1986-03-11,
13219,1986-03-12,
13220,1986-03-13,
13221,1986-03-14,
13222,1986-03-15,
13223,1986-03-16,
13224,1986-03-17,
13225,1986-03-18,
13226,1986-03-19,
13227,1986-03-20,
13228,1986-03-21,
13229,1986-03-22,
13230,1986-03-23,
13231,1986-03-24,
13232,1986-03-25,
13233,1986-03-26,
13234,1986-03-27,
13235,1986-03-28,
13236,1986-03-29,
13237,1986-03-30,
13238,1986-03-31,
13239,1986-04-01,
13240,1986-04-02,
13241,1986-04-03,
13242,1986-04-04,
13243,1986-04-05,
13244,1986-04-06,
13245,1986-04-07,
13246,1986-04-08,
13247,1986-04-09,
13248,1986-04-10,
13249,1986-04-11,
13250,1986-04-12,
13251,1986-04-13,
13252,1986-04-14,
13253,1986-04-15,
