,time,temperatura_avg
19358,2003-01-01,21.3
19359,2003-01-02,21.2
19360,2003-01-03,23.3
19361,2003-01-04,25.3
19362,2003-01-05,26.8
19363,2003-01-06,24.4
19364,2003-01-07,22.7
19365,2003-01-08,
19366,2003-01-09,25.4
19367,2003-01-10,27.2
19368,2003-01-11,24.6
19369,2003-01-12,22.6
19370,2003-01-13,25.5
19371,2003-01-14,27.3
19372,2003-01-15,28.4
19373,2003-01-16,28.3
19374,2003-01-17,27.3
19375,2003-01-18,21.4
19376,2003-01-19,20.2
19377,2003-01-20,24.5
19378,2003-01-21,24.9
19379,2003-01-22,22.1
19380,2003-01-23,21.1
19381,2003-01-24,21.5
19382,2003-01-25,24.6
19383,2003-01-26,26.7
19384,2003-01-27,27.2
19385,2003-01-28,26.2
19386,2003-01-29,26.7
19387,2003-01-30,29.4
19388,2003-01-31,31.1
19389,2003-02-01,
19390,2003-02-02,
19391,2003-02-03,24.1
19392,2003-02-04,25.9
19393,2003-02-05,24.7
19394,2003-02-06,26.8
19395,2003-02-07,
19396,2003-02-08,23.7
19397,2003-02-09,26.8
19398,2003-02-10,23.8
19399,2003-02-11,22.1
19400,2003-02-12,23.7
19401,2003-02-13,23.2
19402,2003-02-14,23.8
19403,2003-02-15,21.4
19404,2003-02-16,16.3
19405,2003-02-17,20.1
19406,2003-02-18,21.7
19407,2003-02-19,21.1
19408,2003-02-20,
19409,2003-02-21,22.7
19410,2003-02-22,
19411,2003-02-23,22.2
19412,2003-02-24,22.3
19413,2003-02-25,22.7
19414,2003-02-26,27.4
19415,2003-02-27,22.9
19416,2003-02-28,23.0
19417,2003-03-01,24.6
19418,2003-03-02,24.1
19419,2003-03-03,24.1
19420,2003-03-04,26.8
19421,2003-03-05,26.2
19422,2003-03-06,26.5
19423,2003-03-07,25.7
19424,2003-03-08,26.5
19425,2003-03-09,26.3
19426,2003-03-10,24.8
19427,2003-03-11,20.7
19428,2003-03-12,16.5
19429,2003-03-13,17.3
19430,2003-03-14,21.2
19431,2003-03-15,22.4
19432,2003-03-16,22.3
19433,2003-03-17,22.6
19434,2003-03-18,23.5
19435,2003-03-19,24.5
