,time,temperatura_avg
4383,1962-01-01,
4384,1962-01-02,
4385,1962-01-03,
4386,1962-01-04,
4387,1962-01-05,
4388,1962-01-06,
4389,1962-01-07,
4390,1962-01-08,
4391,1962-01-09,
4392,1962-01-10,
4393,1962-01-11,
4394,1962-01-12,
4395,1962-01-13,
4396,1962-01-14,
4397,1962-01-15,
4398,1962-01-16,
4399,1962-01-17,
4400,1962-01-18,
4401,1962-01-19,
4402,1962-01-20,
4403,1962-01-21,
4404,1962-01-22,
4405,1962-01-23,
4406,1962-01-24,
4407,1962-01-25,
4408,1962-01-26,
4409,1962-01-27,
4410,1962-01-28,
4411,1962-01-29,
4412,1962-01-30,
4413,1962-01-31,
4414,1962-02-01,
4415,1962-02-02,
4416,1962-02-03,
4417,1962-02-04,
4418,1962-02-05,
4419,1962-02-06,
4420,1962-02-07,
4421,1962-02-08,
4422,1962-02-09,
4423,1962-02-10,
4424,1962-02-11,
4425,1962-02-12,
4426,1962-02-13,
4427,1962-02-14,
4428,1962-02-15,
4429,1962-02-16,
4430,1962-02-17,
4431,1962-02-18,
4432,1962-02-19,
4433,1962-02-20,
4434,1962-02-21,
4435,1962-02-22,
4436,1962-02-23,
4437,1962-02-24,
4438,1962-02-25,
4439,1962-02-26,
4440,1962-02-27,
4441,1962-02-28,
4442,1962-03-01,
4443,1962-03-02,
4444,1962-03-03,
4445,1962-03-04,
4446,1962-03-05,
4447,1962-03-06,
4448,1962-03-07,
4449,1962-03-08,
4450,1962-03-09,
4451,1962-03-10,
4452,1962-03-11,
4453,1962-03-12,
4454,1962-03-13,
4455,1962-03-14,
4456,1962-03-15,
4457,1962-03-16,
4458,1962-03-17,
4459,1962-03-18,
4460,1962-03-19,
4461,1962-03-20,
4462,1962-03-21,
4463,1962-03-22,
4464,1962-03-23,
4465,1962-03-24,
4466,1962-03-25,
4467,1962-03-26,
4468,1962-03-27,
4469,1962-03-28,
4470,1962-03-29,
4471,1962-03-30,
4472,1962-03-31,
4473,1962-04-01,
4474,1962-04-02,
4475,1962-04-03,
4476,1962-04-04,
4477,1962-04-05,
4478,1962-04-06,
4479,1962-04-07,
4480,1962-04-08,
4481,1962-04-09,
4482,1962-04-10,
4483,1962-04-11,
4484,1962-04-12,
4485,1962-04-13,
4486,1962-04-14,
4487,1962-04-15,
4488,1962-04-16,
4489,1962-04-17,
4490,1962-04-18,
4491,1962-04-19,
4492,1962-04-20,
4493,1962-04-21,
4494,1962-04-22,
4495,1962-04-23,
4496,1962-04-24,
4497,1962-04-25,
4498,1962-04-26,
4499,1962-04-27,
4500,1962-04-28,
4501,1962-04-29,
4502,1962-04-30,
4503,1962-05-01,
4504,1962-05-02,
