,time,temperatura_avg
22280,2011-01-01,24.6
22281,2011-01-02,24.5
22282,2011-01-03,24.7
22283,2011-01-04,24.6
22284,2011-01-05,24.9
22285,2011-01-06,24.9
22286,2011-01-07,26.4
22287,2011-01-08,25.2
22288,2011-01-09,24.8
22289,2011-01-10,23.6
22290,2011-01-11,23.6
22291,2011-01-12,24.1
22292,2011-01-13,25.2
22293,2011-01-14,26.7
22294,2011-01-15,24.7
22295,2011-01-16,25.6
22296,2011-01-17,22.4
22297,2011-01-18,24.3
22298,2011-01-19,22.5
22299,2011-01-20,22.4
22300,2011-01-21,23.3
22301,2011-01-22,24.7
22302,2011-01-23,26.2
22303,2011-01-24,27.3
22304,2011-01-25,
22305,2011-01-26,27.3
22306,2011-01-27,25.5
22307,2011-01-28,27.8
22308,2011-01-29,24.4
22309,2011-01-30,25.4
22310,2011-01-31,26.7
22311,2011-02-01,21.4
22312,2011-02-02,22.8
22313,2011-02-03,26.2
22314,2011-02-04,23.8
22315,2011-02-05,26.2
22316,2011-02-06,20.3
22317,2011-02-07,22.3
22318,2011-02-08,21.9
22319,2011-02-09,22.1
22320,2011-02-10,21.8
22321,2011-02-11,22.6
22322,2011-02-12,22.5
22323,2011-02-13,25.4
22324,2011-02-14,23.6
22325,2011-02-15,24.8
22326,2011-02-16,24.6
22327,2011-02-17,26.3
22328,2011-02-18,24.2
22329,2011-02-19,23.4
22330,2011-02-20,23.8
22331,2011-02-21,23.8
22332,2011-02-22,24.2
22333,2011-02-23,23.3
22334,2011-02-24,22.4
22335,2011-02-25,22.1
22336,2011-02-26,22.9
22337,2011-02-27,25.0
22338,2011-02-28,24.3
22339,2011-03-01,23.1
22340,2011-03-02,23.8
22341,2011-03-03,24.2
22342,2011-03-04,24.5
22343,2011-03-05,24.3
22344,2011-03-06,23.5
22345,2011-03-07,24.4
22346,2011-03-08,25.4
22347,2011-03-09,26.1
22348,2011-03-10,26.1
22349,2011-03-11,26.0
22350,2011-03-12,23.8
22351,2011-03-13,16.5
22352,2011-03-14,17.2
22353,2011-03-15,18.7
22354,2011-03-16,21.4
22355,2011-03-17,22.9
22356,2011-03-18,21.3
22357,2011-03-19,19.8
22358,2011-03-20,22.6
22359,2011-03-21,23.1
22360,2011-03-22,24.8
22361,2011-03-23,18.1
22362,2011-03-24,18.1
22363,2011-03-25,20.1
22364,2011-03-26,20.6
22365,2011-03-27,17.5
22366,2011-03-28,18.7
22367,2011-03-29,19.8
22368,2011-03-30,20.7
22369,2011-03-31,22.3
22370,2011-04-01,22.1
22371,2011-04-02,21.1
22372,2011-04-03,21.4
22373,2011-04-04,18.1
22374,2011-04-05,19.4
22375,2011-04-06,19.6
22376,2011-04-07,20.2
22377,2011-04-08,18.9
22378,2011-04-09,17.8
22379,2011-04-10,19.6
22380,2011-04-11,21.3
22381,2011-04-12,22.3
22382,2011-04-13,23.4
22383,2011-04-14,19.0
22384,2011-04-15,17.0
22385,2011-04-16,17.8
22386,2011-04-17,18.4
22387,2011-04-18,16.3
22388,2011-04-19,16.6
22389,2011-04-20,17.8
22390,2011-04-21,15.6
22391,2011-04-22,18.8
22392,2011-04-23,16.0
22393,2011-04-24,17.4
22394,2011-04-25,17.9
22395,2011-04-26,18.8
22396,2011-04-27,20.0
22397,2011-04-28,19.8
22398,2011-04-29,18.9
22399,2011-04-30,18.0
22400,2011-05-01,13.5
22401,2011-05-02,10.6
22402,2011-05-03,12.2
22403,2011-05-04,14.6
22404,2011-05-05,16.2
22405,2011-05-06,15.9
22406,2011-05-07,15.8
22407,2011-05-08,15.1
22408,2011-05-09,13.3
22409,2011-05-10,16.1
22410,2011-05-11,17.9
22411,2011-05-12,15.7
22412,2011-05-13,15.7
22413,2011-05-14,16.3
22414,2011-05-15,15.7
22415,2011-05-16,15.6
22416,2011-05-17,16.2
22417,2011-05-18,16.2
22418,2011-05-19,17.1
22419,2011-05-20,17.8
22420,2011-05-21,18.4
22421,2011-05-22,
22422,2011-05-23,11.6
22423,2011-05-24,12.9
22424,2011-05-25,13.6
22425,2011-05-26,12.3
22426,2011-05-27,13.6
22427,2011-05-28,14.4
22428,2011-05-29,13.9
22429,2011-05-30,13.7
22430,2011-05-31,14.3
22431,2011-06-01,13.3
22432,2011-06-02,13.2
22433,2011-06-03,12.4
22434,2011-06-04,8.6
22435,2011-06-05,10.3
22436,2011-06-06,11.5
22437,2011-06-07,9.9
22438,2011-06-08,11.1
22439,2011-06-09,12.9
22440,2011-06-10,13.4
22441,2011-06-11,15.1
22442,2011-06-12,15.6
22443,2011-06-13,11.4
22444,2011-06-14,11.8
22445,2011-06-15,14.4
22446,2011-06-16,16.4
22447,2011-06-17,14.2
22448,2011-06-18,13.3
22449,2011-06-19,16.4
22450,2011-06-20,14.0
22451,2011-06-21,11.9
22452,2011-06-22,12.6
22453,2011-06-23,11.6
22454,2011-06-24,11.3
22455,2011-06-25,9.0
22456,2011-06-26,6.7
22457,2011-06-27,8.1
22458,2011-06-28,9.7
22459,2011-06-29,10.4
22460,2011-06-30,9.8
22461,2011-07-01,7.2
22462,2011-07-02,6.9
22463,2011-07-03,6.3
22464,2011-07-04,6.9
22465,2011-07-05,8.6
22466,2011-07-06,8.3
22467,2011-07-07,9.6
22468,2011-07-08,11.1
22469,2011-07-09,12.5
22470,2011-07-10,12.8
22471,2011-07-11,13.1
22472,2011-07-12,14.5
22473,2011-07-13,13.2
22474,2011-07-14,12.3
22475,2011-07-15,15.1
22476,2011-07-16,13.1
22477,2011-07-17,11.5
22478,2011-07-18,11.8
22479,2011-07-19,9.0
22480,2011-07-20,8.4
22481,2011-07-21,10.1
22482,2011-07-22,10.2
22483,2011-07-23,12.2
22484,2011-07-24,13.0
22485,2011-07-25,16.9
22486,2011-07-26,13.6
22487,2011-07-27,11.8
22488,2011-07-28,13.9
22489,2011-07-29,11.6
22490,2011-07-30,6.0
22491,2011-07-31,6.4
22492,2011-08-01,6.9
22493,2011-08-02,8.2
22494,2011-08-03,10.4
22495,2011-08-04,7.6
22496,2011-08-05,11.8
22497,2011-08-06,11.8
22498,2011-08-07,12.7
22499,2011-08-08,12.7
22500,2011-08-09,13.6
22501,2011-08-10,15.1
22502,2011-08-11,15.6
22503,2011-08-12,16.5
22504,2011-08-13,13.2
22505,2011-08-14,12.7
22506,2011-08-15,12.4
22507,2011-08-16,13.2
22508,2011-08-17,11.5
22509,2011-08-18,12.7
22510,2011-08-19,8.7
22511,2011-08-20,7.3
22512,2011-08-21,6.9
22513,2011-08-22,7.4
22514,2011-08-23,9.6
22515,2011-08-24,11.7
22516,2011-08-25,12.6
22517,2011-08-26,10.2
22518,2011-08-27,11.5
22519,2011-08-28,13.3
22520,2011-08-29,12.8
22521,2011-08-30,13.2
22522,2011-08-31,11.4
22523,2011-09-01,11.3
22524,2011-09-02,12.7
22525,2011-09-03,15.3
22526,2011-09-04,14.2
22527,2011-09-05,13.7
22528,2011-09-06,14.9
22529,2011-09-07,14.7
22530,2011-09-08,15.4
22531,2011-09-09,16.9
22532,2011-09-10,16.9
22533,2011-09-11,12.8
22534,2011-09-12,18.1
22535,2011-09-13,14.2
22536,2011-09-14,13.4
22537,2011-09-15,14.7
22538,2011-09-16,17.3
22539,2011-09-17,18.1
22540,2011-09-18,13.2
22541,2011-09-19,14.5
22542,2011-09-20,16.3
22543,2011-09-21,17.7
22544,2011-09-22,13.5
22545,2011-09-23,12.1
22546,2011-09-24,14.3
22547,2011-09-25,17.5
22548,2011-09-26,19.6
22549,2011-09-27,17.4
22550,2011-09-28,19.1
22551,2011-09-29,20.3
22552,2011-09-30,18.2
22553,2011-10-01,16.5
22554,2011-10-02,17.8
22555,2011-10-03,10.9
22556,2011-10-04,13.4
22557,2011-10-05,15.5
22558,2011-10-06,18.2
22559,2011-10-07,17.1
22560,2011-10-08,17.4
22561,2011-10-09,17.2
22562,2011-10-10,17.1
22563,2011-10-11,17.3
22564,2011-10-12,15.2
22565,2011-10-13,17.8
22566,2011-10-14,17.3
22567,2011-10-15,19.7
22568,2011-10-16,20.7
22569,2011-10-17,15.8
22570,2011-10-18,15.7
22571,2011-10-19,17.6
22572,2011-10-20,20.2
22573,2011-10-21,21.1
22574,2011-10-22,18.5
22575,2011-10-23,15.9
22576,2011-10-24,17.7
22577,2011-10-25,18.2
22578,2011-10-26,15.3
22579,2011-10-27,15.2
22580,2011-10-28,19.0
22581,2011-10-29,19.4
22582,2011-10-30,16.1
22583,2011-10-31,16.1
22584,2011-11-01,18.0
22585,2011-11-02,19.4
22586,2011-11-03,21.9
22587,2011-11-04,21.6
22588,2011-11-05,21.5
22589,2011-11-06,18.8
22590,2011-11-07,21.1
22591,2011-11-08,22.3
22592,2011-11-09,22.2
22593,2011-11-10,18.6
22594,2011-11-11,19.3
22595,2011-11-12,21.5
22596,2011-11-13,22.7
22597,2011-11-14,20.8
22598,2011-11-15,21.6
22599,2011-11-16,22.8
22600,2011-11-17,20.9
22601,2011-11-18,22.2
22602,2011-11-19,24.0
22603,2011-11-20,22.8
22604,2011-11-21,21.6
22605,2011-11-22,21.7
22606,2011-11-23,22.0
22607,2011-11-24,24.3
22608,2011-11-25,26.3
22609,2011-11-26,25.7
22610,2011-11-27,27.0
22611,2011-11-28,26.4
22612,2011-11-29,25.5
22613,2011-11-30,19.1
22614,2011-12-01,16.3
22615,2011-12-02,20.8
