,time,temperatura_avg
24472,2017-01-01,30.3
24473,2017-01-02,25.4
24474,2017-01-03,25.8
24475,2017-01-04,26.2
24476,2017-01-05,25.1
24477,2017-01-06,23.2
24478,2017-01-07,27.8
24479,2017-01-08,25.7
24480,2017-01-09,24.5
24481,2017-01-10,22.6
24482,2017-01-11,25.0
24483,2017-01-12,27.2
24484,2017-01-13,26.4
24485,2017-01-14,23.1
24486,2017-01-15,23.3
24487,2017-01-16,24.1
24488,2017-01-17,26.3
24489,2017-01-18,25.0
24490,2017-01-19,26.7
24491,2017-01-20,27.6
24492,2017-01-21,27.9
24493,2017-01-22,27.4
24494,2017-01-23,26.6
24495,2017-01-24,27.2
24496,2017-01-25,21.6
24497,2017-01-26,19.1
24498,2017-01-27,21.7
24499,2017-01-28,24.7
24500,2017-01-29,26.8
24501,2017-01-30,27.7
24502,2017-01-31,26.9
24503,2017-02-01,25.5
24504,2017-02-02,24.0
24505,2017-02-03,24.7
24506,2017-02-04,24.6
24507,2017-02-05,19.9
24508,2017-02-06,18.1
24509,2017-02-07,21.5
24510,2017-02-08,22.4
24511,2017-02-09,23.7
24512,2017-02-10,24.3
24513,2017-02-11,23.3
24514,2017-02-12,21.9
24515,2017-02-13,21.8
24516,2017-02-14,23.6
24517,2017-02-15,26.1
24518,2017-02-16,26.3
24519,2017-02-17,24.7
24520,2017-02-18,25.5
24521,2017-02-19,25.5
24522,2017-02-20,26.7
24523,2017-02-21,27.5
24524,2017-02-22,26.5
24525,2017-02-23,29.8
24526,2017-02-24,28.4
24527,2017-02-25,27.8
24528,2017-02-26,28.9
24529,2017-02-27,28.3
24530,2017-02-28,27.8
24531,2017-03-01,28.7
24532,2017-03-02,28.9
24533,2017-03-03,23.2
24534,2017-03-04,22.7
24535,2017-03-05,22.8
24536,2017-03-06,24.1
24537,2017-03-07,22.3
24538,2017-03-08,23.7
24539,2017-03-09,23.7
24540,2017-03-10,21.2
24541,2017-03-11,20.5
24542,2017-03-12,19.9
24543,2017-03-13,20.3
24544,2017-03-14,21.6
24545,2017-03-15,20.5
24546,2017-03-16,17.3
24547,2017-03-17,17.1
24548,2017-03-18,19.0
24549,2017-03-19,20.4
24550,2017-03-20,20.9
24551,2017-03-21,21.3
24552,2017-03-22,21.9
24553,2017-03-23,22.5
24554,2017-03-24,23.4
24555,2017-03-25,23.7
24556,2017-03-26,23.6
24557,2017-03-27,23.2
24558,2017-03-28,23.4
24559,2017-03-29,22.6
24560,2017-03-30,22.7
24561,2017-03-31,23.3
24562,2017-04-01,23.4
24563,2017-04-02,20.5
24564,2017-04-03,20.3
24565,2017-04-04,21.6
24566,2017-04-05,23.3
24567,2017-04-06,20.2
24568,2017-04-07,21.7
24569,2017-04-08,22.2
24570,2017-04-09,22.7
24571,2017-04-10,18.9
24572,2017-04-11,17.6
24573,2017-04-12,15.5
24574,2017-04-13,16.5
24575,2017-04-14,18.2
24576,2017-04-15,19.3
24577,2017-04-16,17.7
24578,2017-04-17,16.7
24579,2017-04-18,17.9
24580,2017-04-19,18.3
24581,2017-04-20,20.1
24582,2017-04-21,20.2
24583,2017-04-22,16.0
24584,2017-04-23,16.7
24585,2017-04-24,19.3
24586,2017-04-25,15.9
24587,2017-04-26,14.2
24588,2017-04-27,15.4
24589,2017-04-28,19.1
24590,2017-04-29,18.8
24591,2017-04-30,18.6
24592,2017-05-01,18.6
24593,2017-05-02,18.9
24594,2017-05-03,19.5
24595,2017-05-04,18.9
24596,2017-05-05,19.7
24597,2017-05-06,19.7
24598,2017-05-07,20.1
24599,2017-05-08,18.7
24600,2017-05-09,16.1
24601,2017-05-10,14.2
24602,2017-05-11,14.2
24603,2017-05-12,16.3
24604,2017-05-13,16.6
24605,2017-05-14,16.2
24606,2017-05-15,17.1
24607,2017-05-16,15.7
24608,2017-05-17,16.4
24609,2017-05-18,16.8
24610,2017-05-19,15.9
24611,2017-05-20,11.3
24612,2017-05-21,13.2
24613,2017-05-22,15.5
24614,2017-05-23,17.1
24615,2017-05-24,16.9
24616,2017-05-25,16.0
24617,2017-05-26,14.7
24618,2017-05-27,12.0
24619,2017-05-28,13.1
24620,2017-05-29,13.3
24621,2017-05-30,13.0
24622,2017-05-31,11.4
24623,2017-06-01,11.8
24624,2017-06-02,12.3
24625,2017-06-03,14.4
24626,2017-06-04,13.2
24627,2017-06-05,10.8
24628,2017-06-06,10.8
24629,2017-06-07,11.3
24630,2017-06-08,12.2
24631,2017-06-09,11.3
24632,2017-06-10,15.0
24633,2017-06-11,14.2
24634,2017-06-12,10.7
24635,2017-06-13,13.3
24636,2017-06-14,14.1
24637,2017-06-15,15.2
24638,2017-06-16,18.3
24639,2017-06-17,18.4
24640,2017-06-18,9.3
24641,2017-06-19,7.9
24642,2017-06-20,7.7
24643,2017-06-21,10.9
24644,2017-06-22,16.1
24645,2017-06-23,17.9
24646,2017-06-24,17.6
24647,2017-06-25,18.9
24648,2017-06-26,18.8
24649,2017-06-27,16.7
24650,2017-06-28,13.1
24651,2017-06-29,11.2
24652,2017-06-30,13.2
24653,2017-07-01,13.9
24654,2017-07-02,14.7
24655,2017-07-03,14.2
24656,2017-07-04,15.5
24657,2017-07-05,15.2
24658,2017-07-06,11.3
24659,2017-07-07,13.1
24660,2017-07-08,13.4
24661,2017-07-09,11.1
24662,2017-07-10,11.1
24663,2017-07-11,10.1
24664,2017-07-12,14.5
24665,2017-07-13,18.4
24666,2017-07-14,14.5
24667,2017-07-15,13.4
24668,2017-07-16,7.4
24669,2017-07-17,5.9
24670,2017-07-18,8.9
24671,2017-07-19,10.1
24672,2017-07-20,12.7
24673,2017-07-21,12.4
24674,2017-07-22,12.7
24675,2017-07-23,13.9
24676,2017-07-24,13.2
24677,2017-07-25,12.7
24678,2017-07-26,14.4
24679,2017-07-27,16.5
24680,2017-07-28,17.6
24681,2017-07-29,17.8
24682,2017-07-30,12.1
24683,2017-07-31,11.6
24684,2017-08-01,12.8
24685,2017-08-02,12.5
24686,2017-08-03,12.8
24687,2017-08-04,12.9
24688,2017-08-05,14.8
24689,2017-08-06,16.1
24690,2017-08-07,16.3
24691,2017-08-08,14.5
24692,2017-08-09,13.9
24693,2017-08-10,14.8
24694,2017-08-11,16.1
24695,2017-08-12,15.0
24696,2017-08-13,12.8
24697,2017-08-14,14.7
24698,2017-08-15,15.1
24699,2017-08-16,13.6
24700,2017-08-17,14.8
24701,2017-08-18,16.4
24702,2017-08-19,15.7
24703,2017-08-20,13.1
24704,2017-08-21,12.7
24705,2017-08-22,13.8
24706,2017-08-23,16.1
24707,2017-08-24,17.9
24708,2017-08-25,18.4
24709,2017-08-26,15.1
24710,2017-08-27,15.2
24711,2017-08-28,17.8
24712,2017-08-29,17.4
24713,2017-08-30,12.4
24714,2017-08-31,13.4
24715,2017-09-01,16.6
24716,2017-09-02,19.8
24717,2017-09-03,16.3
24718,2017-09-04,13.7
24719,2017-09-05,12.8
24720,2017-09-06,14.1
24721,2017-09-07,15.9
24722,2017-09-08,14.6
24723,2017-09-09,17.2
24724,2017-09-10,17.6
24725,2017-09-11,13.8
24726,2017-09-12,14.2
24727,2017-09-13,14.9
24728,2017-09-14,17.7
24729,2017-09-15,14.2
24730,2017-09-16,14.1
24731,2017-09-17,15.4
24732,2017-09-18,16.9
24733,2017-09-19,17.6
24734,2017-09-20,20.5
24735,2017-09-21,12.0
24736,2017-09-22,12.3
