datum,temperatura,leto,mesec
2007-10-01,14.4,2007,10
2007-10-02,15.8,2007,10
2007-10-03,16.2,2007,10
2007-10-04,16.3,2007,10
2007-10-05,16.2,2007,10
2007-10-06,12.5,2007,10
2007-10-07,11.7,2007,10
2007-10-08,11.6,2007,10
2007-10-09,11.3,2007,10
2007-10-10,10.9,2007,10
2007-10-11,11.6,2007,10
2007-10-12,12.4,2007,10
2007-10-13,11.1,2007,10
2007-10-14,7.5,2007,10
2007-10-15,7.3,2007,10
2007-10-16,8.9,2007,10
2007-10-17,9.4,2007,10
2007-10-18,8.1,2007,10
2007-10-19,5.8,2007,10
2007-10-20,2.8,2007,10
2007-10-21,3.2,2007,10
2007-10-22,3.5,2007,10
2007-10-23,3.6,2007,10
2007-10-24,4.2,2007,10
2007-10-25,7.4,2007,10
2007-10-26,5.7,2007,10
2007-10-27,9.9,2007,10
2007-10-28,8.3,2007,10
2007-10-29,9.1,2007,10
2007-10-30,7.1,2007,10
2007-10-31,8.7,2007,10
