time,tavg,tmin,tmax,prcp,snow
1991-01-01,23.9,19.8,27.3,0.0,
1991-01-02,21.5,19.0,27.2,0.0,
1991-01-03,23.0,,,,
1991-01-04,22.4,19.6,27.3,0.0,
1991-01-05,22.6,19.7,28.8,0.0,
1991-01-06,22.6,20.6,27.6,0.0,
1991-01-07,22.2,20.0,25.9,,
1991-01-08,22.3,20.0,26.5,0.0,
1991-01-09,22.3,,,,
1991-01-10,22.1,19.8,27.0,0.0,
1991-01-11,21.3,18.7,26.4,0.0,
1991-01-12,20.6,18.0,25.6,0.0,
1991-01-13,19.9,16.1,23.3,0.0,
1991-01-14,20.6,,,,
1991-01-15,21.3,18.8,26.4,0.0,
1991-01-16,21.2,17.8,25.9,0.0,
1991-01-17,21.7,19.0,25.0,,
1991-01-18,21.3,19.1,25.2,0.0,
1991-01-19,21.3,18.7,25.0,0.0,
1991-01-20,21.8,,,,
1991-01-21,22.4,20.5,26.1,0.0,
1991-01-22,21.2,19.0,26.7,11.9,
1991-01-23,21.6,19.1,25.3,0.0,
1991-01-24,21.6,18.8,26.0,0.0,
1991-01-25,21.7,20.0,26.5,0.0,
1991-01-26,23.0,20.0,28.0,,
1991-01-27,21.9,20.0,26.0,,
1991-01-28,21.4,18.6,27.0,0.0,
1991-01-29,21.7,18.6,27.4,0.0,
1991-01-30,21.8,18.6,27.2,0.0,
1991-01-31,23.4,,,,
1991-02-01,23.3,,,,
1991-02-02,23.5,19.9,27.5,0.0,
1991-02-03,22.6,19.0,29.2,,
1991-02-04,22.1,19.7,30.5,0.0,
1991-02-05,22.2,18.9,27.0,0.0,
1991-02-06,21.7,20.0,27.6,0.0,
1991-02-07,21.2,19.0,24.8,0.0,
1991-02-08,20.8,18.5,25.9,0.0,
1991-02-09,21.2,,,,
1991-02-10,20.4,18.0,26.1,0.0,
1991-02-11,21.6,,,,
1991-02-12,21.2,,28.2,0.0,
1991-02-13,21.3,18.5,26.0,0.0,
1991-02-14,21.7,19.4,26.5,0.0,
1991-02-15,21.2,18.0,25.0,,
1991-02-16,21.8,19.0,26.0,,
1991-02-17,22.2,19.9,26.6,0.0,
1991-02-18,22.0,19.5,27.0,0.0,
1991-02-19,21.9,18.8,26.5,0.0,
1991-02-20,21.7,,25.2,0.0,
1991-02-21,22.0,20.0,25.7,,
1991-02-22,21.9,19.5,26.0,0.0,
1991-02-23,21.4,19.8,26.4,0.0,
1991-02-24,21.5,19.0,25.5,0.0,
1991-02-25,21.7,19.4,25.6,0.0,
1991-02-26,21.7,18.7,25.6,0.0,
1991-02-27,22.5,20.0,26.1,,
1991-02-28,22.7,19.4,27.3,0.0,
1991-03-01,23.4,20.8,27.0,,
1991-03-02,23.4,,,,
1991-03-03,24.1,20.0,29.0,,
1991-03-04,24.7,21.9,29.0,0.0,
1991-03-05,24.4,21.6,30.0,0.0,
1991-03-06,24.2,,30.8,0.0,
1991-03-07,24.2,20.0,28.2,0.0,
1991-03-08,23.9,,,,
1991-03-09,23.9,20.6,28.5,0.0,
1991-03-10,23.8,21.2,28.9,0.0,
1991-03-11,22.6,20.0,27.5,0.0,
1991-03-12,22.9,20.0,26.0,,
1991-03-13,23.3,,,,
1991-03-14,23.0,20.6,27.4,0.0,
1991-03-15,23.0,,28.4,0.0,
1991-03-16,22.8,20.4,27.5,0.0,
1991-03-17,22.2,20.5,26.6,0.0,
1991-03-18,22.2,,,,
1991-03-19,23.1,,,,
1991-03-20,22.8,19.0,27.5,0.0,
1991-03-21,22.9,,,,
1991-03-22,22.7,19.7,28.6,0.0,
1991-03-23,22.2,,,,
1991-03-24,22.8,19.3,28.1,0.0,
1991-03-25,22.2,19.6,27.7,0.0,
1991-03-26,23.3,20.7,27.3,,
1991-03-27,22.8,20.9,27.5,0.0,
1991-03-28,22.1,19.0,26.6,0.0,
1991-03-29,23.3,,,,
1991-03-30,22.8,19.7,27.7,0.0,
1991-03-31,22.0,18.0,27.0,0.0,
1991-04-01,21.7,18.0,25.8,,
1991-04-02,21.8,18.0,26.5,0.0,
1991-04-03,21.6,18.0,26.5,0.0,
1991-04-04,21.6,18.3,25.2,0.0,
1991-04-05,21.3,18.5,25.8,0.0,
1991-04-06,21.1,18.6,27.0,0.0,
1991-04-07,20.9,19.0,24.6,0.0,
1991-04-08,21.2,19.4,24.5,0.0,
1991-04-09,21.7,,,,
1991-04-10,21.4,19.0,26.0,,
1991-04-11,21.2,18.5,26.5,0.0,
1991-04-12,20.8,18.6,25.7,0.0,
1991-04-13,20.9,18.5,24.5,0.0,
1991-04-14,21.7,,,,
1991-04-15,22.0,,,,
1991-04-16,21.5,19.0,25.0,,
1991-04-17,20.4,17.0,25.3,0.0,
1991-04-18,20.3,18.0,23.3,0.0,
1991-04-19,20.6,,,,
