time,tavg,tmin,tmax,prcp,snow
1973-01-01,,,,,
1973-01-02,,,,,
1973-01-03,23.1,,28.0,0.0,
1973-01-04,23.3,22.0,26.0,,
1973-01-05,23.5,,,,
1973-01-06,23.9,,,,
1973-01-07,24.7,,,,
1973-01-08,24.0,,,,
1973-01-09,23.8,,27.0,0.0,
1973-01-10,24.9,,,,
1973-01-11,,,,,
1973-01-12,,,,,
1973-01-13,,,,,
1973-01-14,,,,,
1973-01-15,24.8,,,,
1973-01-16,,,,,
1973-01-17,,,,,
1973-01-18,,,,,
1973-01-19,,,,,
1973-01-20,24.1,23.0,28.0,,
1973-01-21,24.3,22.0,28.0,0.0,
1973-01-22,25.1,,,,
1973-01-23,,,,,
1973-01-24,,,,,
1973-01-25,25.0,23.0,29.0,,
1973-01-26,24.8,,,,
1973-01-27,24.9,23.0,28.0,,
1973-01-28,24.9,22.0,28.0,0.0,
1973-01-29,,,,,
1973-01-30,,,,,
1973-01-31,25.0,23.0,28.0,,
1973-02-01,25.0,,,,
1973-02-02,,,,,
1973-02-03,24.9,22.0,30.0,0.0,
1973-02-04,25.0,23.0,29.0,0.0,
1973-02-05,24.6,22.0,28.0,0.0,
1973-02-06,25.7,,,,
1973-02-07,25.5,23.0,29.0,0.0,
1973-02-08,25.6,23.0,29.0,0.0,
1973-02-09,26.0,,,,
1973-02-10,,,,,
1973-02-11,25.1,,,,
1973-02-12,25.0,,,,
1973-02-13,24.8,22.0,29.0,,
1973-02-14,,,,,
1973-02-15,24.4,,,,
1973-02-16,24.3,,,,
1973-02-17,24.1,,,,
1973-02-18,24.5,,,,
1973-02-19,24.2,23.0,27.0,,
1973-02-20,23.6,22.0,27.0,,
1973-02-21,23.6,,,,
1973-02-22,24.2,,,,
1973-02-23,,,,,
1973-02-24,,,,,
1973-02-25,23.0,,,,
1973-02-26,22.4,,,,
1973-02-27,23.3,,,,
1973-02-28,23.2,,,,
1973-03-01,23.9,20.0,28.0,,
1973-03-02,22.8,22.0,26.0,,
1973-03-03,23.3,,,,
1973-03-04,22.9,,,,
1973-03-05,22.7,21.0,26.0,,
1973-03-06,22.7,22.0,26.0,,
1973-03-07,22.2,,,,
1973-03-08,22.8,,,,
1973-03-09,22.8,,,,
1973-03-10,22.4,21.0,24.0,,
1973-03-11,23.8,,,,
1973-03-12,22.8,21.0,26.0,,
1973-03-13,22.0,,,,
1973-03-14,22.3,20.0,26.0,0.0,
1973-03-15,21.7,,,,
1973-03-16,,,,,
1973-03-17,21.7,,,,
1973-03-18,21.5,,,,
1973-03-19,21.6,,,,
1973-03-20,21.7,,,,
1973-03-21,21.4,,,,
1973-03-22,21.5,,,,
1973-03-23,22.2,,,,
1973-03-24,,,,,
1973-03-25,22.5,,,,
1973-03-26,,,,,
1973-03-27,23.4,,,,
1973-03-28,22.5,20.0,26.0,,
1973-03-29,22.5,,,,
1973-03-30,22.6,,,,
1973-03-31,22.1,19.0,27.0,0.0,
1973-04-01,21.7,,,,
1973-04-02,,,,,
1973-04-03,21.9,,,,
1973-04-04,21.4,,,,
1973-04-05,21.2,,,,
1973-04-06,,,,,
1973-04-07,19.5,,,,
1973-04-08,20.2,,,,
1973-04-09,20.0,,,,
1973-04-10,20.4,17.0,24.0,,
1973-04-11,21.4,,,,
1973-04-12,21.2,,,,
1973-04-13,21.5,19.0,25.0,0.0,
1973-04-14,20.4,19.0,25.0,0.0,
1973-04-15,20.6,,,,
1973-04-16,20.9,,,,
1973-04-17,20.2,,,,
1973-04-18,20.7,,,,
1973-04-19,19.8,,,,
1973-04-20,18.9,16.0,24.0,0.0,
1973-04-21,19.5,,,,
1973-04-22,20.3,17.0,24.0,,
1973-04-23,19.7,,,,
1973-04-24,19.4,,,,
1973-04-25,19.8,,,,
1973-04-26,19.8,,,,
1973-04-27,19.9,17.0,23.0,,
1973-04-28,19.0,16.0,23.0,,
1973-04-29,19.5,,23.0,0.0,
1973-04-30,20.1,,,,
1973-05-01,20.3,,,,
1973-05-02,19.4,,,,
1973-05-03,19.9,,,,
1973-05-04,19.7,17.0,24.0,0.0,
1973-05-05,19.1,,,,
1973-05-06,18.2,,,,
1973-05-07,18.8,,,,
1973-05-08,19.7,,,,
1973-05-09,18.9,,,,
1973-05-10,20.2,17.0,24.0,,
1973-05-11,19.0,,,,
1973-05-12,19.8,,,,
1973-05-13,18.1,,,,
1973-05-14,19.3,,,,
1973-05-15,18.9,,,,
1973-05-16,17.6,,,,
1973-05-17,17.2,,,,
1973-05-18,17.3,,,,
1973-05-19,18.1,15.0,21.0,,
1973-05-20,,,,,
1973-05-21,18.1,,,,
1973-05-22,17.0,,,,
1973-05-23,17.0,,,,
1973-05-24,16.0,,,,
1973-05-25,16.4,,,,
1973-05-26,15.6,,,,
1973-05-27,16.2,,19.0,0.0,
1973-05-28,16.1,,19.0,,
1973-05-29,17.0,,,,
1973-05-30,16.8,,,,
1973-05-31,17.5,,,,
1973-06-01,17.0,,,,
1973-06-02,16.1,,21.0,,
1973-06-03,15.4,15.0,16.0,,
1973-06-04,15.5,14.0,17.0,,
1973-06-05,,,,,
1973-06-06,,,,,
1973-06-07,17.0,,,,
1973-06-08,15.3,,,,
1973-06-09,15.7,,,,
1973-06-10,17.0,,,,
1973-06-11,,,,,
1973-06-12,,,,,
1973-06-13,15.0,,,,
1973-06-14,,,,,
1973-06-15,17.0,,,,
1973-06-16,,,,,
1973-06-17,,,,,
1973-06-18,16.7,,,,
1973-06-19,16.8,,,,
1973-06-20,16.0,,,,
1973-06-21,,,,,
1973-06-22,16.1,,,,
1973-06-23,17.2,,,,
1973-06-24,,,,,
1973-06-25,,,,,
1973-06-26,15.7,,,,
1973-06-27,15.0,,,,
1973-06-28,15.1,,,,
1973-06-29,15.4,,,,
1973-06-30,15.0,,,,
1973-07-01,15.3,14.0,17.0,,
1973-07-02,,,,,
1973-07-03,,,,,
1973-07-04,15.9,,,,
1973-07-05,,,,,
1973-07-06,,,,,
1973-07-07,15.7,,,,
1973-07-08,,,,,
1973-07-09,,,,,
1973-07-10,,,,,
1973-07-11,,,,,
1973-07-12,,,,,
1973-07-13,,,,,
1973-07-14,,,,,
1973-07-15,,,,,
1973-07-16,,,,,
1973-07-17,,,,,
1973-07-18,,,,,
1973-07-19,,,,,
1973-07-20,15.8,,,,
1973-07-21,15.5,14.0,18.0,0.0,
1973-07-22,16.2,,,,
1973-07-23,16.5,,,,
1973-07-24,,,,,
1973-07-25,,,,,
1973-07-26,,,,,
1973-07-27,14.1,,,,
1973-07-28,,,,,
1973-07-29,,,,,
1973-07-30,,,,,
1973-07-31,15.3,,,,
1973-08-01,,,,,
1973-08-02,15.6,,,,
1973-08-03,,,,,
1973-08-04,,,,,
1973-08-05,,,,,
1973-08-06,,,,,
1973-08-07,,,,,
1973-08-08,15.8,,,,
1973-08-09,,,,,
1973-08-10,,,,,
1973-08-11,,,,,
1973-08-12,,,,,
1973-08-13,,,,,
1973-08-14,,,,,
1973-08-15,,,,,
1973-08-16,,,,,
1973-08-17,,,,,
1973-08-18,,,,,
1973-08-19,,,,,
1973-08-20,15.6,15.0,20.0,0.0,
1973-08-21,15.1,,,,
1973-08-22,,,,,
1973-08-23,,,,,
1973-08-24,,,,,
1973-08-25,,,,,
1973-08-26,15.5,,,,
1973-08-27,,,,,
1973-08-28,14.9,,,,
1973-08-29,,,,,
1973-08-30,15.5,,,,
1973-08-31,14.7,,,,
1973-09-01,,,,,
1973-09-02,,,,,
1973-09-03,,,,,
1973-09-04,,,,,
1973-09-05,,,,,
1973-09-06,14.9,,17.0,,
1973-09-07,,,,,
1973-09-08,,,,,
1973-09-09,,,,,
1973-09-10,,,,,
1973-09-11,,,,,
1973-09-12,,,,,
1973-09-13,,,,,
1973-09-14,,,,,
1973-09-15,,,,,
1973-09-16,,,,,
1973-09-17,16.2,,,,
1973-09-18,15.8,,19.0,,
1973-09-19,,,,,
1973-09-20,,,,,
1973-09-21,,,,,
1973-09-22,,,,,
1973-09-23,15.4,,,,
1973-09-24,,,,,
1973-09-25,,,,,
1973-09-26,,,,,
1973-09-27,,,,,
1973-09-28,15.5,,,,
1973-09-29,15.2,14.0,18.0,,
1973-09-30,,,,,
1973-10-01,,,,,
1973-10-02,15.2,14.0,19.0,,
1973-10-03,15.9,,,,
1973-10-04,,,,,
1973-10-05,15.7,,,,
1973-10-06,15.7,14.0,18.0,0.0,
1973-10-07,15.9,,,,
1973-10-08,15.6,,,,
1973-10-09,,,,,
1973-10-10,15.8,,,,
1973-10-11,,,,,
1973-10-12,,,,,
1973-10-13,15.1,13.0,18.0,0.0,
1973-10-14,,,,,
1973-10-15,,,,,
1973-10-16,,,,,
1973-10-17,,,,,
1973-10-18,,,,,
1973-10-19,15.7,,,,
1973-10-20,,,,,
1973-10-21,,,,,
1973-10-22,,,,,
1973-10-23,16.0,,,,
1973-10-24,15.8,,19.0,,
1973-10-25,15.6,14.0,19.0,0.0,
1973-10-26,15.6,,,,
1973-10-27,,,,,
1973-10-28,,,,,
1973-10-29,16.3,15.0,18.0,0.0,
1973-10-30,16.6,,,,
1973-10-31,,,,,
1973-11-01,,,,,
1973-11-02,16.1,,,,
1973-11-03,16.1,14.0,19.0,0.0,
1973-11-04,,,,,
1973-11-05,15.7,,,,
1973-11-06,,,,,
1973-11-07,16.5,,,,
1973-11-08,,,,,
1973-11-09,,,,,
1973-11-10,,,,,
1973-11-11,,,,,
1973-11-12,18.1,15.0,22.0,0.0,
1973-11-13,16.9,,,,
1973-11-14,,,,,
1973-11-15,16.9,,,,
1973-11-16,,,,,
1973-11-17,17.2,,,,
1973-11-18,17.3,,,,
1973-11-19,17.6,,,,
1973-11-20,17.6,16.0,21.0,0.0,
1973-11-21,,,,,
1973-11-22,17.7,,,,
1973-11-23,,,,,
1973-11-24,,,,,
1973-11-25,,,,,
1973-11-26,17.4,16.0,22.0,0.0,
1973-11-27,,,,,
1973-11-28,,,,,
1973-11-29,,,,,
