datum,temperatura,leto,mesec
2000-05-01,15.4,2000,5
2000-05-02,15.7,2000,5
2000-05-03,14.1,2000,5
2000-05-04,15.5,2000,5
2000-05-05,15.0,2000,5
2000-05-06,16.0,2000,5
2000-05-07,16.4,2000,5
2000-05-08,13.7,2000,5
2000-05-09,16.1,2000,5
2000-05-10,16.3,2000,5
2000-05-11,17.0,2000,5
2000-05-12,17.3,2000,5
2000-05-13,14.9,2000,5
2000-05-14,15.1,2000,5
2000-05-15,17.1,2000,5
2000-05-16,19.0,2000,5
2000-05-17,19.1,2000,5
2000-05-18,17.7,2000,5
2000-05-19,13.5,2000,5
2000-05-20,9.4,2000,5
2000-05-21,10.9,2000,5
2000-05-22,11.3,2000,5
2000-05-23,14.3,2000,5
2000-05-24,16.6,2000,5
2000-05-25,18.0,2000,5
2000-05-26,18.3,2000,5
2000-05-27,18.4,2000,5
2000-05-28,18.3,2000,5
2000-05-29,14.1,2000,5
2000-05-30,13.0,2000,5
2000-05-31,13.8,2000,5
