datum,temperatura,leto,mesec
2021-12-01,9.1,2021,12
2021-12-02,9.5,2021,12
2021-12-03,7.3,2021,12
2021-12-04,5.5,2021,12
2021-12-05,7.9,2021,12
2021-12-06,6.5,2021,12
2021-12-07,4.0,2021,12
2021-12-08,5.0,2021,12
2021-12-09,6.3,2021,12
2021-12-10,4.9,2021,12
2021-12-11,6.1,2021,12
2021-12-12,6.3,2021,12
2021-12-13,7.7,2021,12
2021-12-14,7.0,2021,12
2021-12-15,7.5,2021,12
2021-12-16,8.1,2021,12
2021-12-17,7.9,2021,12
2021-12-18,6.6,2021,12
2021-12-19,4.8,2021,12
2021-12-20,5.8,2021,12
2021-12-21,4.9,2021,12
2021-12-22,5.2,2021,12
2021-12-23,5.9,2021,12
2021-12-24,6.9,2021,12
2021-12-25,8.2,2021,12
2021-12-26,8.3,2021,12
2021-12-27,7.2,2021,12
2021-12-28,9.0,2021,12
2021-12-29,8.8,2021,12
2021-12-30,7.7,2021,12
2021-12-31,7.6,2021,12
