datum,temperatura,leto,mesec
2021-08-01,26.2,2021,8
2021-08-02,22.7,2021,8
2021-08-03,22.9,2021,8
2021-08-04,24.6,2021,8
2021-08-05,22.1,2021,8
2021-08-06,23.1,2021,8
2021-08-07,25.4,2021,8
2021-08-08,26.9,2021,8
2021-08-09,26.0,2021,8
2021-08-10,26.2,2021,8
2021-08-11,27.6,2021,8
2021-08-12,27.9,2021,8
2021-08-13,27.4,2021,8
2021-08-14,28.2,2021,8
2021-08-15,28.3,2021,8
2021-08-16,28.9,2021,8
2021-08-17,24.0,2021,8
2021-08-18,22.8,2021,8
2021-08-19,23.0,2021,8
2021-08-20,23.9,2021,8
2021-08-21,24.8,2021,8
2021-08-22,25.2,2021,8
2021-08-23,22.2,2021,8
2021-08-24,23.0,2021,8
2021-08-25,21.8,2021,8
2021-08-26,20.8,2021,8
2021-08-27,19.7,2021,8
2021-08-28,19.9,2021,8
2021-08-29,19.0,2021,8
2021-08-30,19.0,2021,8
2021-08-31,19.7,2021,8
