datum,temperatura,leto,mesec
2021-07-01,23.9,2021,7
2021-07-02,24.6,2021,7
2021-07-03,24.7,2021,7
2021-07-04,23.0,2021,7
2021-07-05,22.8,2021,7
2021-07-06,24.1,2021,7
2021-07-07,25.9,2021,7
2021-07-08,27.5,2021,7
2021-07-09,23.6,2021,7
2021-07-10,25.9,2021,7
2021-07-11,25.6,2021,7
2021-07-12,25.6,2021,7
2021-07-13,26.9,2021,7
2021-07-14,22.4,2021,7
2021-07-15,22.4,2021,7
2021-07-16,23.0,2021,7
2021-07-17,23.2,2021,7
2021-07-18,24.6,2021,7
2021-07-19,25.5,2021,7
2021-07-20,25.1,2021,7
2021-07-21,24.9,2021,7
2021-07-22,24.6,2021,7
2021-07-23,25.3,2021,7
2021-07-24,25.3,2021,7
2021-07-25,27.4,2021,7
2021-07-26,27.9,2021,7
2021-07-27,26.2,2021,7
2021-07-28,25.9,2021,7
2021-07-29,26.4,2021,7
2021-07-30,26.3,2021,7
2021-07-31,27.0,2021,7
