datum,temperatura,leto,mesec
2012-07-01,26.5,2012,7
2012-07-02,25.9,2012,7
2012-07-03,25.3,2012,7
2012-07-04,24.3,2012,7
2012-07-05,25.3,2012,7
2012-07-06,23.9,2012,7
2012-07-07,23.6,2012,7
2012-07-08,23.9,2012,7
2012-07-09,24.3,2012,7
2012-07-10,22.6,2012,7
2012-07-11,22.5,2012,7
2012-07-12,19.2,2012,7
2012-07-13,17.5,2012,7
2012-07-14,20.5,2012,7
2012-07-15,16.3,2012,7
2012-07-16,18.0,2012,7
2012-07-17,19.7,2012,7
2012-07-18,20.9,2012,7
2012-07-19,22.0,2012,7
2012-07-20,22.7,2012,7
2012-07-21,16.4,2012,7
2012-07-22,15.9,2012,7
2012-07-23,18.3,2012,7
2012-07-24,20.3,2012,7
2012-07-25,18.8,2012,7
2012-07-26,20.7,2012,7
2012-07-27,23.2,2012,7
2012-07-28,24.8,2012,7
2012-07-29,23.2,2012,7
2012-07-30,21.1,2012,7
2012-07-31,21.5,2012,7
