datum,temperatura,leto,mesec
2012-09-01,14.2,2012,9
2012-09-02,17.9,2012,9
2012-09-03,20.0,2012,9
2012-09-04,20.2,2012,9
2012-09-05,19.1,2012,9
2012-09-06,18.7,2012,9
2012-09-07,17.1,2012,9
2012-09-08,19.0,2012,9
2012-09-09,20.7,2012,9
2012-09-10,21.9,2012,9
2012-09-11,21.2,2012,9
2012-09-12,18.1,2012,9
2012-09-13,9.9,2012,9
2012-09-14,13.1,2012,9
2012-09-15,15.5,2012,9
2012-09-16,15.3,2012,9
2012-09-17,16.4,2012,9
2012-09-18,17.2,2012,9
2012-09-19,14.9,2012,9
2012-09-20,12.6,2012,9
2012-09-21,12.6,2012,9
2012-09-22,12.8,2012,9
2012-09-23,14.1,2012,9
2012-09-24,16.9,2012,9
2012-09-25,16.8,2012,9
2012-09-26,17.0,2012,9
2012-09-27,18.0,2012,9
2012-09-28,15.6,2012,9
2012-09-29,16.7,2012,9
2012-09-30,14.7,2012,9
