datum,temperatura,leto,mesec
2009-09-01,19.1,2009,9
2009-09-02,20.4,2009,9
2009-09-03,21.8,2009,9
2009-09-04,18.4,2009,9
2009-09-05,15.8,2009,9
2009-09-06,14.7,2009,9
2009-09-07,15.1,2009,9
2009-09-08,15.7,2009,9
2009-09-09,17.0,2009,9
2009-09-10,18.3,2009,9
2009-09-11,17.7,2009,9
2009-09-12,18.2,2009,9
2009-09-13,16.8,2009,9
2009-09-14,14.8,2009,9
2009-09-15,16.5,2009,9
2009-09-16,17.3,2009,9
2009-09-17,18.1,2009,9
2009-09-18,17.7,2009,9
2009-09-19,17.8,2009,9
2009-09-20,18.5,2009,9
2009-09-21,17.6,2009,9
2009-09-22,17.7,2009,9
2009-09-23,17.3,2009,9
2009-09-24,17.2,2009,9
2009-09-25,16.8,2009,9
2009-09-26,14.9,2009,9
2009-09-27,14.9,2009,9
2009-09-28,16.0,2009,9
2009-09-29,16.6,2009,9
2009-09-30,16.2,2009,9
