datum,temperatura,leto,mesec
2009-10-01,16.4,2009,10
2009-10-02,13.1,2009,10
2009-10-03,11.5,2009,10
2009-10-04,13.4,2009,10
2009-10-05,14.4,2009,10
2009-10-06,17.7,2009,10
2009-10-07,18.9,2009,10
2009-10-08,18.2,2009,10
2009-10-09,15.9,2009,10
2009-10-10,14.4,2009,10
2009-10-11,14.9,2009,10
2009-10-12,11.0,2009,10
2009-10-13,8.1,2009,10
2009-10-14,5.6,2009,10
2009-10-15,5.5,2009,10
2009-10-16,5.6,2009,10
2009-10-17,6.2,2009,10
2009-10-18,4.8,2009,10
2009-10-19,4.3,2009,10
2009-10-20,4.8,2009,10
2009-10-21,6.9,2009,10
2009-10-22,12.0,2009,10
2009-10-23,11.0,2009,10
2009-10-24,10.1,2009,10
2009-10-25,11.6,2009,10
2009-10-26,11.4,2009,10
2009-10-27,11.6,2009,10
2009-10-28,9.8,2009,10
2009-10-29,9.8,2009,10
2009-10-30,7.1,2009,10
2009-10-31,3.7,2009,10
