datum,temperatura,leto,mesec
2012-05-01,17.8,2012,5
2012-05-02,16.7,2012,5
2012-05-03,15.5,2012,5
2012-05-04,15.2,2012,5
2012-05-05,14.7,2012,5
2012-05-06,13.9,2012,5
2012-05-07,15.3,2012,5
2012-05-08,15.3,2012,5
2012-05-09,16.6,2012,5
2012-05-10,18.3,2012,5
2012-05-11,19.6,2012,5
2012-05-12,20.1,2012,5
2012-05-13,13.7,2012,5
2012-05-14,13.4,2012,5
2012-05-15,12.9,2012,5
2012-05-16,9.7,2012,5
2012-05-17,11.5,2012,5
2012-05-18,12.0,2012,5
2012-05-19,14.2,2012,5
2012-05-20,15.2,2012,5
2012-05-21,14.6,2012,5
2012-05-22,14.2,2012,5
2012-05-23,16.8,2012,5
2012-05-24,20.5,2012,5
2012-05-25,19.3,2012,5
2012-05-26,17.1,2012,5
2012-05-27,16.8,2012,5
2012-05-28,16.4,2012,5
2012-05-29,17.2,2012,5
2012-05-30,18.8,2012,5
2012-05-31,18.8,2012,5
