datum,temperatura,leto,mesec
2012-07-01,25.6,2012,7
2012-07-02,26.9,2012,7
2012-07-03,25.5,2012,7
2012-07-04,25.1,2012,7
2012-07-05,25.4,2012,7
2012-07-06,23.9,2012,7
2012-07-07,23.6,2012,7
2012-07-08,24.0,2012,7
2012-07-09,25.0,2012,7
2012-07-10,24.9,2012,7
2012-07-11,24.9,2012,7
2012-07-12,22.5,2012,7
2012-07-13,21.7,2012,7
2012-07-14,22.5,2012,7
2012-07-15,19.6,2012,7
2012-07-16,20.5,2012,7
2012-07-17,20.8,2012,7
2012-07-18,22.5,2012,7
2012-07-19,22.6,2012,7
2012-07-20,24.5,2012,7
2012-07-21,20.0,2012,7
2012-07-22,19.7,2012,7
2012-07-23,21.1,2012,7
2012-07-24,23.7,2012,7
2012-07-25,21.8,2012,7
2012-07-26,22.2,2012,7
2012-07-27,24.1,2012,7
2012-07-28,25.0,2012,7
2012-07-29,24.7,2012,7
2012-07-30,24.7,2012,7
2012-07-31,24.6,2012,7
